Time, Disp
0,8
0.001,8.502
0.002,9.00262
0.003,9.50172
0.004,9.99919
0.005,10.4949
0.006,10.9887
0.007,11.4806
0.008,11.9703
0.009,12.4577
0.01,12.9428
0.011,13.4254
0.012,13.9054
0.013,14.3827
0.014,14.8571
0.015,15.3285
0.016,15.7969
0.017,16.2621
0.018,16.7239
0.019,17.1823
0.02,17.6372
0.021,18.0884
0.022,18.5358
0.023,18.9794
0.024,19.4189
0.025,19.8543
0.026,20.2855
0.027,20.7124
0.028,21.1348
0.029,21.5527
0.03,21.9659
0.031,22.3744
0.032,22.778
0.033,23.1766
0.034,23.5702
0.035,23.9586
0.036,24.3417
0.037,24.7195
0.038,25.0918
0.039,25.4585
0.04,25.8196
0.041,26.1749
0.042,26.5244
0.043,26.868
0.044,27.2055
0.045,27.537
0.046,27.8622
0.047,28.1812
0.048,28.4938
0.049,28.7999
0.05,29.0996
0.051,29.3926
0.052,29.6789
0.053,29.9585
0.054,30.2313
0.055,30.4971
0.056,30.756
0.057,31.0078
0.058,31.2525
0.059,31.49
0.06,31.7203
0.061,31.9433
0.062,32.1589
0.063,32.367
0.064,32.5677
0.065,32.7609
0.066,32.9464
0.067,33.1243
0.068,33.2945
0.069,33.4569
0.07,33.6116
0.071,33.7584
0.072,33.8973
0.073,34.0283
0.074,34.1514
0.075,34.2664
0.076,34.3734
0.077,34.4724
0.078,34.5632
0.079,34.6459
0.08,34.7204
0.081,34.7868
0.082,34.8449
0.083,34.8948
0.084,34.9365
0.085,34.9699
0.086,34.995
0.087,35.0118
0.088,35.0203
0.089,35.0204
0.09,35.0123
0.091,34.9958
0.092,34.9709
0.093,34.9377
0.094,34.8962
0.095,34.8464
0.096,34.7882
0.097,34.7216
0.098,34.6468
0.099,34.5636
0.1,34.4721
0.101,34.3724
0.102,34.2644
0.103,34.1481
0.104,34.0236
0.105,33.8909
0.106,33.75
0.107,33.6009
0.108,33.4437
0.109,33.2784
0.11,33.1051
0.111,32.9237
0.112,32.7343
0.113,32.5369
0.114,32.3317
0.115,32.1185
0.116,31.8975
0.117,31.6687
0.118,31.4322
0.119,31.188
0.12,30.9361
0.121,30.6767
0.122,30.4097
0.123,30.1352
0.124,29.8534
0.125,29.5641
0.126,29.2676
0.127,28.9639
0.128,28.6529
0.129,28.3349
0.13,28.0099
0.131,27.6779
0.132,27.339
0.133,26.9933
0.134,26.6409
0.135,26.2818
0.136,25.9162
0.137,25.544
0.138,25.1655
0.139,24.7806
0.14,24.3895
0.141,23.9922
0.142,23.5889
0.143,23.1796
0.144,22.7644
0.145,22.3435
0.146,21.9168
0.147,21.4846
0.148,21.0468
0.149,20.6037
0.15,20.1553
0.151,19.7017
0.152,19.243
0.153,18.7793
0.154,18.3107
0.155,17.8373
0.156,17.3593
0.157,16.8768
0.158,16.3898
0.159,15.8984
0.16,15.4029
0.161,14.9032
0.162,14.3996
0.163,13.8921
0.164,13.3808
0.165,12.8659
0.166,12.3475
0.167,11.8257
0.168,11.3006
0.169,10.7724
0.17,10.2411
0.171,9.7069
0.172,9.16993
0.173,8.63031
0.174,8.08815
0.175,7.54359
0.176,6.99675
0.177,6.44775
0.178,5.89674
0.179,5.34383
0.18,4.78915
0.181,4.23284
0.182,3.67503
0.183,3.11584
0.184,2.55541
0.185,1.99387
0.186,1.43136
0.187,0.867994
0.188,0.303917
0.189,-0.260741
0.19,-0.825846
0.191,-1.39127
0.192,-1.95687
0.193,-2.52251
0.194,-3.08807
0.195,-3.65341
0.196,-4.2184
0.197,-4.7829
0.198,-5.34678
0.199,-5.9099
0.2,-6.47214
0.201,-7.03335
0.202,-7.59341
0.203,-8.15217
0.204,-8.70952
0.205,-9.26531
0.206,-9.81942
0.207,-10.3717
0.208,-10.9221
0.209,-11.4703
0.21,-12.0164
0.211,-12.5601
0.212,-13.1013
0.213,-13.6399
0.214,-14.1758
0.215,-14.7089
0.216,-15.2389
0.217,-15.7659
0.218,-16.2896
0.219,-16.8099
0.22,-17.3268
0.221,-17.84
0.222,-18.3495
0.223,-18.8551
0.224,-19.3568
0.225,-19.8543
0.226,-20.3476
0.227,-20.8366
0.228,-21.3212
0.229,-21.8011
0.23,-22.2764
0.231,-22.7468
0.232,-23.2123
0.233,-23.6728
0.234,-24.1282
0.235,-24.5783
0.236,-25.023
0.237,-25.4622
0.238,-25.8959
0.239,-26.3239
0.24,-26.746
0.241,-27.1623
0.242,-27.5726
0.243,-27.9768
0.244,-28.3748
0.245,-28.7666
0.246,-29.1519
0.247,-29.5307
0.248,-29.903
0.249,-30.2686
0.25,-30.6274
0.251,-30.9794
0.252,-31.3245
0.253,-31.6625
0.254,-31.9934
0.255,-32.3172
0.256,-32.6337
0.257,-32.9428
0.258,-33.2446
0.259,-33.5388
0.26,-33.8255
0.261,-34.1045
0.262,-34.3758
0.263,-34.6393
0.264,-34.895
0.265,-35.1428
0.266,-35.3826
0.267,-35.6144
0.268,-35.838
0.269,-36.0536
0.27,-36.2609
0.271,-36.4599
0.272,-36.6507
0.273,-36.8331
0.274,-37.0071
0.275,-37.1726
0.276,-37.3296
0.277,-37.4781
0.278,-37.6181
0.279,-37.7494
0.28,-37.872
0.281,-37.986
0.282,-38.0913
0.283,-38.1878
0.284,-38.2755
0.285,-38.3545
0.286,-38.4246
0.287,-38.4859
0.288,-38.5383
0.289,-38.5818
0.29,-38.6165
0.291,-38.6422
0.292,-38.6591
0.293,-38.667
0.294,-38.6659
0.295,-38.656
0.296,-38.6371
0.297,-38.6092
0.298,-38.5725
0.299,-38.5268
0.3,-38.4721
0.301,-38.4086
0.302,-38.3361
0.303,-38.2548
0.304,-38.1646
0.305,-38.0655
0.306,-37.9575
0.307,-37.8408
0.308,-37.7152
0.309,-37.5809
0.31,-37.4378
0.311,-37.286
0.312,-37.1255
0.313,-36.9563
0.314,-36.7786
0.315,-36.5922
0.316,-36.3973
0.317,-36.1939
0.318,-35.9821
0.319,-35.7618
0.32,-35.5332
0.321,-35.2963
0.322,-35.0511
0.323,-34.7977
0.324,-34.5361
0.325,-34.2664
0.326,-33.9887
0.327,-33.7031
0.328,-33.4095
0.329,-33.108
0.33,-32.7988
0.331,-32.4819
0.332,-32.1573
0.333,-31.8252
0.334,-31.4856
0.335,-31.1385
0.336,-30.7841
0.337,-30.4225
0.338,-30.0536
0.339,-29.6777
0.34,-29.2948
0.341,-28.9049
0.342,-28.5082
0.343,-28.1048
0.344,-27.6947
0.345,-27.278
0.346,-26.8548
0.347,-26.4253
0.348,-25.9896
0.349,-25.5476
0.35,-25.0996
0.351,-24.6455
0.352,-24.1857
0.353,-23.72
0.354,-23.2487
0.355,-22.7719
0.356,-22.2896
0.357,-21.8019
0.358,-21.3091
0.359,-20.8111
0.36,-20.3082
0.361,-19.8004
0.362,-19.2878
0.363,-18.7705
0.364,-18.2488
0.365,-17.7226
0.366,-17.1922
0.367,-16.6576
0.368,-16.1189
0.369,-15.5764
0.37,-15.03
0.371,-14.48
0.372,-13.9265
0.373,-13.3695
0.374,-12.8093
0.375,-12.2459
0.376,-11.6795
0.377,-11.1102
0.378,-10.5381
0.379,-9.9634
0.38,-9.38622
0.381,-8.80668
0.382,-8.22491
0.383,-7.64104
0.384,-7.05523
0.385,-6.46759
0.386,-5.87826
0.387,-5.28739
0.388,-4.6951
0.389,-4.10155
0.39,-3.50685
0.391,-2.91116
0.392,-2.31461
0.393,-1.71733
0.394,-1.11947
0.395,-0.521172
0.396,0.0774354
0.397,0.676209
0.398,1.27501
0.399,1.8737
0.4,2.47214
0.401,3.07018
0.402,3.6677
0.403,4.26455
0.404,4.86059
0.405,5.45569
0.406,6.0497
0.407,6.64249
0.408,7.23391
0.409,7.82384
0.41,8.41214
0.411,8.99866
0.412,9.58327
0.413,10.1658
0.414,10.7462
0.415,11.3243
0.416,11.8999
0.417,12.4729
0.418,13.0432
0.419,13.6107
0.42,14.1752
0.421,14.7365
0.422,15.2946
0.423,15.8493
0.424,16.4006
0.425,16.9482
0.426,17.492
0.427,18.0319
0.428,18.5678
0.429,19.0996
0.43,19.6271
0.431,20.1502
0.432,20.6688
0.433,21.1828
0.434,21.692
0.435,22.1963
0.436,22.6957
0.437,23.1899
0.438,23.679
0.439,24.1626
0.44,24.6409
0.441,25.1136
0.442,25.5806
0.443,26.0418
0.444,26.4971
0.445,26.9464
0.446,27.3897
0.447,27.8267
0.448,28.2574
0.449,28.6817
0.45,29.0996
0.451,29.5108
0.452,29.9153
0.453,30.313
0.454,30.7038
0.455,31.0876
0.456,31.4644
0.457,31.834
0.458,32.1963
0.459,32.5514
0.46,32.899
0.461,33.2391
0.462,33.5717
0.463,33.8966
0.464,34.2137
0.465,34.5231
0.466,34.8246
0.467,35.1181
0.468,35.4037
0.469,35.6811
0.47,35.9504
0.471,36.2115
0.472,36.4643
0.473,36.7088
0.474,36.9449
0.475,37.1726
0.476,37.3918
0.477,37.6024
0.478,37.8044
0.479,37.9978
0.48,38.1825
0.481,38.3584
0.482,38.5256
0.483,38.684
0.484,38.8335
0.485,38.9741
0.486,39.1059
0.487,39.2286
0.488,39.3424
0.489,39.4472
0.49,39.5429
0.491,39.6296
0.492,39.7073
0.493,39.7758
0.494,39.8353
0.495,39.8856
0.496,39.9268
0.497,39.9588
0.498,39.9817
0.499,39.9954
0.5,40
0.501,39.9954
0.502,39.9817
0.503,39.9588
0.504,39.9268
0.505,39.8856
0.506,39.8353
0.507,39.7758
0.508,39.7073
0.509,39.6296
0.51,39.5429
0.511,39.4472
0.512,39.3424
0.513,39.2286
0.514,39.1059
0.515,38.9741
0.516,38.8335
0.517,38.684
0.518,38.5256
0.519,38.3584
0.52,38.1825
0.521,37.9978
0.522,37.8044
0.523,37.6024
0.524,37.3918
0.525,37.1726
0.526,36.9449
0.527,36.7088
0.528,36.4643
0.529,36.2115
0.53,35.9504
0.531,35.6811
0.532,35.4037
0.533,35.1181
0.534,34.8246
0.535,34.5231
0.536,34.2137
0.537,33.8966
0.538,33.5717
0.539,33.2391
0.54,32.899
0.541,32.5514
0.542,32.1963
0.543,31.834
0.544,31.4644
0.545,31.0876
0.546,30.7038
0.547,30.313
0.548,29.9153
0.549,29.5108
0.55,29.0996
0.551,28.6817
0.552,28.2574
0.553,27.8267
0.554,27.3897
0.555,26.9464
0.556,26.4971
0.557,26.0418
0.558,25.5806
0.559,25.1136
0.56,24.6409
0.561,24.1626
0.562,23.679
0.563,23.1899
0.564,22.6957
0.565,22.1963
0.566,21.692
0.567,21.1828
0.568,20.6688
0.569,20.1502
0.57,19.6271
0.571,19.0996
0.572,18.5678
0.573,18.0319
0.574,17.492
0.575,16.9482
0.576,16.4006
0.577,15.8493
0.578,15.2946
0.579,14.7365
0.58,14.1752
0.581,13.6107
0.582,13.0432
0.583,12.4729
0.584,11.8999
0.585,11.3243
0.586,10.7462
0.587,10.1658
0.588,9.58327
0.589,8.99866
0.59,8.41214
0.591,7.82384
0.592,7.23391
0.593,6.64249
0.594,6.0497
0.595,5.45569
0.596,4.86059
0.597,4.26455
0.598,3.6677
0.599,3.07018
0.6,2.47214
0.601,1.8737
0.602,1.27501
0.603,0.676209
0.604,0.0774354
0.605,-0.521172
0.606,-1.11947
0.607,-1.71733
0.608,-2.31461
0.609,-2.91116
0.61,-3.50685
0.611,-4.10155
0.612,-4.6951
0.613,-5.28739
0.614,-5.87826
0.615,-6.46759
0.616,-7.05523
0.617,-7.64104
0.618,-8.22491
0.619,-8.80668
0.62,-9.38622
0.621,-9.9634
0.622,-10.5381
0.623,-11.1102
0.624,-11.6795
0.625,-12.2459
0.626,-12.8093
0.627,-13.3695
0.628,-13.9265
0.629,-14.48
0.63,-15.03
0.631,-15.5764
0.632,-16.1189
0.633,-16.6576
0.634,-17.1922
0.635,-17.7226
0.636,-18.2488
0.637,-18.7705
0.638,-19.2878
0.639,-19.8004
0.64,-20.3082
0.641,-20.8111
0.642,-21.3091
0.643,-21.8019
0.644,-22.2896
0.645,-22.7719
0.646,-23.2487
0.647,-23.72
0.648,-24.1857
0.649,-24.6455
0.65,-25.0996
0.651,-25.5476
0.652,-25.9896
0.653,-26.4253
0.654,-26.8548
0.655,-27.278
0.656,-27.6947
0.657,-28.1048
0.658,-28.5082
0.659,-28.9049
0.66,-29.2948
0.661,-29.6777
0.662,-30.0536
0.663,-30.4225
0.664,-30.7841
0.665,-31.1385
0.666,-31.4856
0.667,-31.8252
0.668,-32.1573
0.669,-32.4819
0.67,-32.7988
0.671,-33.108
0.672,-33.4095
0.673,-33.7031
0.674,-33.9887
0.675,-34.2664
0.676,-34.5361
0.677,-34.7977
0.678,-35.0511
0.679,-35.2963
0.68,-35.5332
0.681,-35.7618
0.682,-35.9821
0.683,-36.1939
0.684,-36.3973
0.685,-36.5922
0.686,-36.7786
0.687,-36.9563
0.688,-37.1255
0.689,-37.286
0.69,-37.4378
0.691,-37.5809
0.692,-37.7152
0.693,-37.8408
0.694,-37.9575
0.695,-38.0655
0.696,-38.1646
0.697,-38.2548
0.698,-38.3361
0.699,-38.4086
0.7,-38.4721
0.701,-38.5268
0.702,-38.5725
0.703,-38.6092
0.704,-38.6371
0.705,-38.656
0.706,-38.6659
0.707,-38.667
0.708,-38.6591
0.709,-38.6422
0.71,-38.6165
0.711,-38.5818
0.712,-38.5383
0.713,-38.4859
0.714,-38.4246
0.715,-38.3545
0.716,-38.2755
0.717,-38.1878
0.718,-38.0913
0.719,-37.986
0.72,-37.872
0.721,-37.7494
0.722,-37.6181
0.723,-37.4781
0.724,-37.3296
0.725,-37.1726
0.726,-37.0071
0.727,-36.8331
0.728,-36.6507
0.729,-36.4599
0.73,-36.2609
0.731,-36.0536
0.732,-35.838
0.733,-35.6144
0.734,-35.3826
0.735,-35.1428
0.736,-34.895
0.737,-34.6393
0.738,-34.3758
0.739,-34.1045
0.74,-33.8255
0.741,-33.5388
0.742,-33.2446
0.743,-32.9428
0.744,-32.6337
0.745,-32.3172
0.746,-31.9934
0.747,-31.6625
0.748,-31.3245
0.749,-30.9794
0.75,-30.6274
0.751,-30.2686
0.752,-29.903
0.753,-29.5307
0.754,-29.1519
0.755,-28.7666
0.756,-28.3748
0.757,-27.9768
0.758,-27.5726
0.759,-27.1623
0.76,-26.746
0.761,-26.3239
0.762,-25.8959
0.763,-25.4622
0.764,-25.023
0.765,-24.5783
0.766,-24.1282
0.767,-23.6728
0.768,-23.2123
0.769,-22.7468
0.77,-22.2764
0.771,-21.8011
0.772,-21.3212
0.773,-20.8366
0.774,-20.3476
0.775,-19.8543
0.776,-19.3568
0.777,-18.8551
0.778,-18.3495
0.779,-17.84
0.78,-17.3268
0.781,-16.8099
0.782,-16.2896
0.783,-15.7659
0.784,-15.2389
0.785,-14.7089
0.786,-14.1758
0.787,-13.6399
0.788,-13.1013
0.789,-12.5601
0.79,-12.0164
0.791,-11.4703
0.792,-10.9221
0.793,-10.3717
0.794,-9.81942
0.795,-9.26531
0.796,-8.70952
0.797,-8.15217
0.798,-7.59341
0.799,-7.03335
0.8,-6.47214
0.801,-5.9099
0.802,-5.34678
0.803,-4.7829
0.804,-4.2184
0.805,-3.65341
0.806,-3.08807
0.807,-2.52251
0.808,-1.95687
0.809,-1.39127
0.81,-0.825846
0.811,-0.260741
0.812,0.303917
0.813,0.867994
0.814,1.43136
0.815,1.99387
0.816,2.55541
0.817,3.11584
0.818,3.67503
0.819,4.23284
0.82,4.78915
0.821,5.34383
0.822,5.89674
0.823,6.44775
0.824,6.99675
0.825,7.54359
0.826,8.08815
0.827,8.63031
0.828,9.16993
0.829,9.7069
0.83,10.2411
0.831,10.7724
0.832,11.3006
0.833,11.8257
0.834,12.3475
0.835,12.8659
0.836,13.3808
0.837,13.8921
0.838,14.3996
0.839,14.9032
0.84,15.4029
0.841,15.8984
0.842,16.3898
0.843,16.8768
0.844,17.3593
0.845,17.8373
0.846,18.3107
0.847,18.7793
0.848,19.243
0.849,19.7017
0.85,20.1553
0.851,20.6037
0.852,21.0468
0.853,21.4846
0.854,21.9168
0.855,22.3435
0.856,22.7644
0.857,23.1796
0.858,23.5889
0.859,23.9922
0.86,24.3895
0.861,24.7806
0.862,25.1655
0.863,25.544
0.864,25.9162
0.865,26.2818
0.866,26.6409
0.867,26.9933
0.868,27.339
0.869,27.6779
0.87,28.0099
0.871,28.3349
0.872,28.6529
0.873,28.9639
0.874,29.2676
0.875,29.5641
0.876,29.8534
0.877,30.1352
0.878,30.4097
0.879,30.6767
0.88,30.9361
0.881,31.188
0.882,31.4322
0.883,31.6687
0.884,31.8975
0.885,32.1185
0.886,32.3317
0.887,32.5369
0.888,32.7343
0.889,32.9237
0.89,33.1051
0.891,33.2784
0.892,33.4437
0.893,33.6009
0.894,33.75
0.895,33.8909
0.896,34.0236
0.897,34.1481
0.898,34.2644
0.899,34.3724
0.9,34.4721
0.901,34.5636
0.902,34.6468
0.903,34.7216
0.904,34.7882
0.905,34.8464
0.906,34.8962
0.907,34.9377
0.908,34.9709
0.909,34.9958
0.91,35.0123
0.911,35.0204
0.912,35.0203
0.913,35.0118
0.914,34.995
0.915,34.9699
0.916,34.9365
0.917,34.8948
0.918,34.8449
0.919,34.7868
0.92,34.7204
0.921,34.6459
0.922,34.5632
0.923,34.4724
0.924,34.3734
0.925,34.2664
0.926,34.1514
0.927,34.0283
0.928,33.8973
0.929,33.7584
0.93,33.6116
0.931,33.4569
0.932,33.2945
0.933,33.1243
0.934,32.9464
0.935,32.7609
0.936,32.5677
0.937,32.367
0.938,32.1589
0.939,31.9433
0.94,31.7203
0.941,31.49
0.942,31.2525
0.943,31.0078
0.944,30.756
0.945,30.4971
0.946,30.2313
0.947,29.9585
0.948,29.6789
0.949,29.3926
0.95,29.0996
0.951,28.7999
0.952,28.4938
0.953,28.1812
0.954,27.8622
0.955,27.537
0.956,27.2055
0.957,26.868
0.958,26.5244
0.959,26.1749
0.96,25.8196
0.961,25.4585
0.962,25.0918
0.963,24.7195
0.964,24.3417
0.965,23.9586
0.966,23.5702
0.967,23.1766
0.968,22.778
0.969,22.3744
0.97,21.9659
0.971,21.5527
0.972,21.1348
0.973,20.7124
0.974,20.2855
0.975,19.8543
0.976,19.4189
0.977,18.9794
0.978,18.5358
0.979,18.0884
0.98,17.6372
0.981,17.1823
0.982,16.7239
0.983,16.2621
0.984,15.7969
0.985,15.3285
0.986,14.8571
0.987,14.3827
0.988,13.9054
0.989,13.4254
0.99,12.9428
0.991,12.4577
0.992,11.9703
0.993,11.4806
0.994,10.9887
0.995,10.4949
0.996,9.99919
0.997,9.50172
0.998,9.00262
0.999,8.502
1,8
1.001,7.49673
1.002,6.99233
1.003,6.48691
1.004,5.9806
1.005,5.47352
1.006,4.96581
1.007,4.45757
1.008,3.94894
1.009,3.44005
1.01,2.93101
1.011,2.42196
1.012,1.91301
1.013,1.40429
1.014,0.895931
1.015,0.388046
1.016,-0.119236
1.017,-0.625793
1.018,-1.1315
1.019,-1.63624
1.02,-2.13988
1.021,-2.6423
1.022,-3.14339
1.023,-3.64302
1.024,-4.14107
1.025,-4.63742
1.026,-5.13195
1.027,-5.62454
1.028,-6.11507
1.029,-6.60342
1.03,-7.08948
1.031,-7.57314
1.032,-8.05426
1.033,-8.53275
1.034,-9.00848
1.035,-9.48134
1.036,-9.95122
1.037,-10.418
1.038,-10.8816
1.039,-11.3418
1.04,-11.7987
1.041,-12.252
1.042,-12.7016
1.043,-13.1476
1.044,-13.5896
1.045,-14.0277
1.046,-14.4618
1.047,-14.8916
1.048,-15.3172
1.049,-15.7385
1.05,-16.1553
1.051,-16.5675
1.052,-16.9751
1.053,-17.3779
1.054,-17.7759
1.055,-18.1689
1.056,-18.5569
1.057,-18.9398
1.058,-19.3174
1.059,-19.6898
1.06,-20.0568
1.061,-20.4183
1.062,-20.7743
1.063,-21.1246
1.064,-21.4693
1.065,-21.8081
1.066,-22.1411
1.067,-22.4681
1.068,-22.7891
1.069,-23.1041
1.07,-23.4128
1.071,-23.7154
1.072,-24.0116
1.073,-24.3015
1.074,-24.5849
1.075,-24.8619
1.076,-25.1323
1.077,-25.3961
1.078,-25.6532
1.079,-25.9036
1.08,-26.1472
1.081,-26.384
1.082,-26.6139
1.083,-26.8369
1.084,-27.0528
1.085,-27.2618
1.086,-27.4637
1.087,-27.6585
1.088,-27.8461
1.089,-28.0266
1.09,-28.1998
1.091,-28.3658
1.092,-28.5244
1.093,-28.6758
1.094,-28.8198
1.095,-28.9564
1.096,-29.0856
1.097,-29.2073
1.098,-29.3217
1.099,-29.4285
1.1,-29.5279
1.101,-29.6197
1.102,-29.7041
1.103,-29.7809
1.104,-29.8501
1.105,-29.9118
1.106,-29.966
1.107,-30.0126
1.108,-30.0516
1.109,-30.0831
1.11,-30.107
1.111,-30.1233
1.112,-30.1321
1.113,-30.1333
1.114,-30.127
1.115,-30.1132
1.116,-30.0918
1.117,-30.0629
1.118,-30.0266
1.119,-29.9828
1.12,-29.9315
1.121,-29.8728
1.122,-29.8067
1.123,-29.7332
1.124,-29.6523
1.125,-29.5641
1.126,-29.4687
1.127,-29.3659
1.128,-29.256
1.129,-29.1388
1.13,-29.0145
1.131,-28.8831
1.132,-28.7446
1.133,-28.5991
1.134,-28.4466
1.135,-28.2872
1.136,-28.1208
1.137,-27.9476
1.138,-27.7677
1.139,-27.581
1.14,-27.3876
1.141,-27.1876
1.142,-26.981
1.143,-26.7679
1.144,-26.5484
1.145,-26.3225
1.146,-26.0903
1.147,-25.8518
1.148,-25.6072
1.149,-25.3564
1.15,-25.0996
1.151,-24.8368
1.152,-24.5681
1.153,-24.2935
1.154,-24.0133
1.155,-23.7273
1.156,-23.4358
1.157,-23.1388
1.158,-22.8363
1.159,-22.5285
1.16,-22.2154
1.161,-21.8971
1.162,-21.5737
1.163,-21.2454
1.164,-20.9121
1.165,-20.574
1.166,-20.2311
1.167,-19.8837
1.168,-19.5316
1.169,-19.1752
1.17,-18.8143
1.171,-18.4492
1.172,-18.0799
1.173,-17.7066
1.174,-17.3293
1.175,-16.9482
1.176,-16.5632
1.177,-16.1746
1.178,-15.7825
1.179,-15.3869
1.18,-14.9879
1.181,-14.5857
1.182,-14.1804
1.183,-13.772
1.184,-13.3607
1.185,-12.9466
1.186,-12.5298
1.187,-12.1104
1.188,-11.6885
1.189,-11.2642
1.19,-10.8377
1.191,-10.4089
1.192,-9.97819
1.193,-9.54551
1.194,-9.11101
1.195,-8.6748
1.196,-8.237
1.197,-7.79771
1.198,-7.35707
1.199,-6.91517
1.2,-6.47214
1.201,-6.02808
1.202,-5.58312
1.203,-5.13736
1.204,-4.69093
1.205,-4.24393
1.206,-3.79649
1.207,-3.34872
1.208,-2.90072
1.209,-2.45263
1.21,-2.00455
1.211,-1.5566
1.212,-1.10889
1.213,-0.661538
1.214,-0.214658
1.215,0.231635
1.216,0.677229
1.217,1.12201
1.218,1.56586
1.219,2.00867
1.22,2.45033
1.221,2.89073
1.222,3.32974
1.223,3.76727
1.224,4.2032
1.225,4.63742
1.226,5.06982
1.227,5.50029
1.228,5.92872
1.229,6.355
1.23,6.77903
1.231,7.2007
1.232,7.6199
1.233,8.03653
1.234,8.45048
1.235,8.86166
1.236,9.26994
1.237,9.67524
1.238,10.0775
1.239,10.4765
1.24,10.8722
1.241,11.2646
1.242,11.6534
1.243,12.0387
1.244,12.4203
1.245,12.7981
1.246,13.1721
1.247,13.5421
1.248,13.908
