Time, Disp
1.249,14.2698
1.25,14.6274
1.251,14.9807
1.252,15.3295
1.253,15.6739
1.254,16.0137
1.255,16.3488
1.256,16.6792
1.257,17.0047
1.258,17.3254
1.259,17.641
1.26,17.9516
1.261,18.2571
1.262,18.5574
1.263,18.8523
1.264,19.142
1.265,19.4262
1.266,19.7049
1.267,19.9781
1.268,20.2456
1.269,20.5074
1.27,20.7635
1.271,21.0138
1.272,21.2582
1.273,21.4967
1.274,21.7292
1.275,21.9557
1.276,22.1761
1.277,22.3903
1.278,22.5983
1.279,22.8001
1.28,22.9956
1.281,23.1848
1.282,23.3675
1.283,23.5439
1.284,23.7138
1.285,23.8772
1.286,24.0341
1.287,24.1844
1.288,24.3281
1.289,24.4652
1.29,24.5956
1.291,24.7193
1.292,24.8363
1.293,24.9465
1.294,25.05
1.295,25.1467
1.296,25.2366
1.297,25.3197
1.298,25.3959
1.299,25.4653
1.3,25.5279
1.301,25.5835
1.302,25.6323
1.303,25.6742
1.304,25.7092
1.305,25.7372
1.306,25.7584
1.307,25.7727
1.308,25.7801
1.309,25.7807
1.31,25.7743
1.311,25.761
1.312,25.7409
1.313,25.7139
1.314,25.6801
1.315,25.6395
1.316,25.592
1.317,25.5377
1.318,25.4767
1.319,25.4089
1.32,25.3344
1.321,25.2532
1.322,25.1653
1.323,25.0708
1.324,24.9696
1.325,24.8619
1.326,24.7476
1.327,24.6268
1.328,24.4995
1.329,24.3657
1.33,24.2256
1.331,24.0791
1.332,23.9263
1.333,23.7672
1.334,23.6019
1.335,23.4305
1.336,23.2529
1.337,23.0692
1.338,22.8795
1.339,22.6839
1.34,22.4823
1.341,22.2749
1.342,22.0617
1.343,21.8428
1.344,21.6182
1.345,21.388
1.346,21.1523
1.347,20.9111
1.348,20.6644
1.349,20.4125
1.35,20.1553
1.351,19.8929
1.352,19.6254
1.353,19.3528
1.354,19.0752
1.355,18.7928
1.356,18.5056
1.357,18.2136
1.358,17.917
1.359,17.6158
1.36,17.3101
1.361,17
1.362,16.6856
1.363,16.3669
1.364,16.0441
1.365,15.7173
1.366,15.3865
1.367,15.0518
1.368,14.7133
1.369,14.3711
1.37,14.0254
1.371,13.6761
1.372,13.3234
1.373,12.9674
1.374,12.6082
1.375,12.2459
1.376,11.8805
1.377,11.5122
1.378,11.1411
1.379,10.7673
1.38,10.3909
1.381,10.0119
1.382,9.63052
1.383,9.24683
1.384,8.86093
1.385,8.47292
1.386,8.08291
1.387,7.691
1.388,7.2973
1.389,6.90192
1.39,6.50495
1.391,6.10652
1.392,5.70672
1.393,5.30566
1.394,4.90346
1.395,4.50021
1.396,4.09603
1.397,3.69102
1.398,3.2853
1.399,2.87897
1.4,2.47214
1.401,2.06491
1.402,1.65741
1.403,1.24974
1.404,0.841998
1.405,0.434305
1.406,0.0267667
1.407,-0.380509
1.408,-0.787412
1.409,-1.19383
1.41,-1.59967
1.411,-2.00481
1.412,-2.40914
1.413,-2.81255
1.414,-3.21495
1.415,-3.61622
1.416,-4.01626
1.417,-4.41495
1.418,-4.8122
1.419,-5.20789
1.42,-5.60193
1.421,-5.9942
1.422,-6.38461
1.423,-6.77304
1.424,-7.1594
1.425,-7.54359
1.426,-7.92549
1.427,-8.30502
1.428,-8.68206
1.429,-9.05652
1.43,-9.4283
1.431,-9.79731
1.432,-10.1634
1.433,-10.5266
1.434,-10.8867
1.435,-11.2436
1.436,-11.5972
1.437,-11.9475
1.438,-12.2944
1.439,-12.6377
1.44,-12.9774
1.441,-13.3133
1.442,-13.6455
1.443,-13.9738
1.444,-14.298
1.445,-14.6182
1.446,-14.9343
1.447,-15.2461
1.448,-15.5536
1.449,-15.8567
1.45,-16.1553
1.451,-16.4493
1.452,-16.7387
1.453,-17.0234
1.454,-17.3033
1.455,-17.5784
1.456,-17.8485
1.457,-18.1136
1.458,-18.3736
1.459,-18.6284
1.46,-18.8781
1.461,-19.1225
1.462,-19.3615
1.463,-19.5951
1.464,-19.8233
1.465,-20.0459
1.466,-20.2629
1.467,-20.4743
1.468,-20.68
1.469,-20.8799
1.47,-21.074
1.471,-21.2623
1.472,-21.4446
1.473,-21.621
1.474,-21.7914
1.475,-21.9557
1.476,-22.1139
1.477,-22.266
1.478,-22.412
1.479,-22.5517
1.48,-22.6851
1.481,-22.8123
1.482,-22.9332
1.483,-23.0477
1.484,-23.1558
1.485,-23.2575
1.486,-23.3528
1.487,-23.4416
1.488,-23.524
1.489,-23.5998
1.49,-23.6691
1.491,-23.7319
1.492,-23.7881
1.493,-23.8377
1.494,-23.8807
1.495,-23.9171
1.496,-23.947
1.497,-23.9702
1.498,-23.9867
1.499,-23.9967
1.5,-24
1.501,-23.9967
1.502,-23.9867
1.503,-23.9702
1.504,-23.947
1.505,-23.9171
1.506,-23.8807
1.507,-23.8377
1.508,-23.7881
1.509,-23.7319
1.51,-23.6691
1.511,-23.5998
1.512,-23.524
1.513,-23.4416
1.514,-23.3528
1.515,-23.2575
1.516,-23.1558
1.517,-23.0477
1.518,-22.9332
1.519,-22.8123
1.52,-22.6851
1.521,-22.5517
1.522,-22.412
1.523,-22.266
1.524,-22.1139
1.525,-21.9557
1.526,-21.7914
1.527,-21.621
1.528,-21.4446
1.529,-21.2623
1.53,-21.074
1.531,-20.8799
1.532,-20.68
1.533,-20.4743
1.534,-20.2629
1.535,-20.0459
1.536,-19.8233
1.537,-19.5951
1.538,-19.3615
1.539,-19.1225
1.54,-18.8781
1.541,-18.6284
1.542,-18.3736
1.543,-18.1136
1.544,-17.8485
1.545,-17.5784
1.546,-17.3033
1.547,-17.0234
1.548,-16.7387
1.549,-16.4493
1.55,-16.1553
1.551,-15.8567
1.552,-15.5536
1.553,-15.2461
1.554,-14.9343
1.555,-14.6182
1.556,-14.298
1.557,-13.9738
1.558,-13.6455
1.559,-13.3133
1.56,-12.9774
1.561,-12.6377
1.562,-12.2944
1.563,-11.9475
1.564,-11.5972
1.565,-11.2436
1.566,-10.8867
1.567,-10.5266
1.568,-10.1634
1.569,-9.79731
1.57,-9.4283
1.571,-9.05652
1.572,-8.68206
1.573,-8.30502
1.574,-7.92549
1.575,-7.54359
1.576,-7.1594
1.577,-6.77304
1.578,-6.38461
1.579,-5.9942
1.58,-5.60193
1.581,-5.20789
1.582,-4.8122
1.583,-4.41495
1.584,-4.01626
1.585,-3.61622
1.586,-3.21495
1.587,-2.81255
1.588,-2.40914
1.589,-2.00481
1.59,-1.59967
1.591,-1.19383
1.592,-0.787412
1.593,-0.380509
1.594,0.0267667
1.595,0.434305
1.596,0.841998
1.597,1.24974
1.598,1.65741
1.599,2.06491
1.6,2.47214
1.601,2.87897
1.602,3.2853
1.603,3.69102
1.604,4.09603
1.605,4.50021
1.606,4.90346
1.607,5.30566
1.608,5.70672
1.609,6.10652
1.61,6.50495
1.611,6.90192
1.612,7.2973
1.613,7.691
1.614,8.08291
1.615,8.47292
1.616,8.86093
1.617,9.24683
1.618,9.63052
1.619,10.0119
1.62,10.3909
1.621,10.7673
1.622,11.1411
1.623,11.5122
1.624,11.8805
1.625,12.2459
1.626,12.6082
1.627,12.9674
1.628,13.3234
1.629,13.6761
1.63,14.0254
1.631,14.3711
1.632,14.7133
1.633,15.0518
1.634,15.3865
1.635,15.7173
1.636,16.0441
1.637,16.3669
1.638,16.6856
1.639,17
1.64,17.3101
1.641,17.6158
1.642,17.917
1.643,18.2136
1.644,18.5056
1.645,18.7928
1.646,19.0752
1.647,19.3528
1.648,19.6254
1.649,19.8929
1.65,20.1553
1.651,20.4125
1.652,20.6644
1.653,20.9111
1.654,21.1523
1.655,21.388
1.656,21.6182
1.657,21.8428
1.658,22.0617
1.659,22.2749
1.66,22.4823
1.661,22.6839
1.662,22.8795
1.663,23.0692
1.664,23.2529
1.665,23.4305
1.666,23.6019
1.667,23.7672
1.668,23.9263
1.669,24.0791
1.67,24.2256
1.671,24.3657
1.672,24.4995
1.673,24.6268
1.674,24.7476
1.675,24.8619
1.676,24.9696
1.677,25.0708
1.678,25.1653
1.679,25.2532
1.68,25.3344
1.681,25.4089
1.682,25.4767
1.683,25.5377
1.684,25.592
1.685,25.6395
1.686,25.6801
1.687,25.7139
1.688,25.7409
1.689,25.761
1.69,25.7743
1.691,25.7807
1.692,25.7801
1.693,25.7727
1.694,25.7584
1.695,25.7372
1.696,25.7092
1.697,25.6742
1.698,25.6323
1.699,25.5835
1.7,25.5279
1.701,25.4653
1.702,25.3959
1.703,25.3197
1.704,25.2366
1.705,25.1467
1.706,25.05
1.707,24.9465
1.708,24.8363
1.709,24.7193
1.71,24.5956
1.711,24.4652
1.712,24.3281
1.713,24.1844
1.714,24.0341
1.715,23.8772
1.716,23.7138
1.717,23.5439
1.718,23.3675
1.719,23.1848
1.72,22.9956
1.721,22.8001
1.722,22.5983
1.723,22.3903
1.724,22.1761
1.725,21.9557
1.726,21.7292
1.727,21.4967
1.728,21.2582
1.729,21.0138
1.73,20.7635
1.731,20.5074
1.732,20.2456
1.733,19.9781
1.734,19.7049
1.735,19.4262
1.736,19.142
1.737,18.8523
1.738,18.5574
1.739,18.2571
1.74,17.9516
1.741,17.641
1.742,17.3254
1.743,17.0047
1.744,16.6792
1.745,16.3488
1.746,16.0137
1.747,15.6739
1.748,15.3295
1.749,14.9807
1.75,14.6274
1.751,14.2698
1.752,13.908
1.753,13.5421
1.754,13.1721
1.755,12.7981
1.756,12.4203
1.757,12.0387
1.758,11.6534
1.759,11.2646
1.76,10.8722
1.761,10.4765
1.762,10.0775
1.763,9.67524
1.764,9.26994
1.765,8.86166
1.766,8.45048
1.767,8.03653
1.768,7.6199
1.769,7.2007
1.77,6.77903
1.771,6.355
1.772,5.92872
1.773,5.50029
1.774,5.06982
1.775,4.63742
1.776,4.2032
1.777,3.76727
1.778,3.32974
1.779,2.89073
1.78,2.45033
1.781,2.00867
1.782,1.56586
1.783,1.12201
1.784,0.677229
1.785,0.231635
1.786,-0.214658
1.787,-0.661538
1.788,-1.10889
1.789,-1.5566
1.79,-2.00455
1.791,-2.45263
1.792,-2.90072
1.793,-3.34872
1.794,-3.79649
1.795,-4.24393
1.796,-4.69093
1.797,-5.13736
1.798,-5.58312
1.799,-6.02808
1.8,-6.47214
1.801,-6.91517
1.802,-7.35707
1.803,-7.79771
1.804,-8.237
1.805,-8.6748
1.806,-9.11101
1.807,-9.54551
1.808,-9.97819
1.809,-10.4089
1.81,-10.8377
1.811,-11.2642
1.812,-11.6885
1.813,-12.1104
1.814,-12.5298
1.815,-12.9466
1.816,-13.3607
1.817,-13.772
1.818,-14.1804
1.819,-14.5857
1.82,-14.9879
1.821,-15.3869
1.822,-15.7825
1.823,-16.1746
1.824,-16.5632
1.825,-16.9482
1.826,-17.3293
1.827,-17.7066
1.828,-18.0799
1.829,-18.4492
1.83,-18.8143
1.831,-19.1752
1.832,-19.5316
1.833,-19.8837
1.834,-20.2311
1.835,-20.574
1.836,-20.9121
1.837,-21.2454
1.838,-21.5737
1.839,-21.8971
1.84,-22.2154
1.841,-22.5285
1.842,-22.8363
1.843,-23.1388
1.844,-23.4358
1.845,-23.7273
1.846,-24.0133
1.847,-24.2935
1.848,-24.5681
1.849,-24.8368
1.85,-25.0996
1.851,-25.3564
1.852,-25.6072
1.853,-25.8518
1.854,-26.0903
1.855,-26.3225
1.856,-26.5484
1.857,-26.7679
1.858,-26.981
1.859,-27.1876
1.86,-27.3876
1.861,-27.581
1.862,-27.7677
1.863,-27.9476
1.864,-28.1208
1.865,-28.2872
1.866,-28.4466
1.867,-28.5991
1.868,-28.7446
1.869,-28.8831
1.87,-29.0145
1.871,-29.1388
1.872,-29.256
1.873,-29.3659
1.874,-29.4687
1.875,-29.5641
1.876,-29.6523
1.877,-29.7332
1.878,-29.8067
1.879,-29.8728
1.88,-29.9315
1.881,-29.9828
1.882,-30.0266
1.883,-30.0629
1.884,-30.0918
1.885,-30.1132
1.886,-30.127
1.887,-30.1333
1.888,-30.1321
1.889,-30.1233
1.89,-30.107
1.891,-30.0831
1.892,-30.0516
1.893,-30.0126
1.894,-29.966
1.895,-29.9118
1.896,-29.8501
1.897,-29.7809
1.898,-29.7041
1.899,-29.6197
1.9,-29.5279
1.901,-29.4285
1.902,-29.3217
1.903,-29.2073
1.904,-29.0856
1.905,-28.9564
1.906,-28.8198
1.907,-28.6758
1.908,-28.5244
1.909,-28.3658
1.91,-28.1998
1.911,-28.0266
1.912,-27.8461
1.913,-27.6585
1.914,-27.4637
1.915,-27.2618
1.916,-27.0528
1.917,-26.8369
1.918,-26.6139
1.919,-26.384
1.92,-26.1472
1.921,-25.9036
1.922,-25.6532
1.923,-25.3961
1.924,-25.1323
1.925,-24.8619
1.926,-24.5849
1.927,-24.3015
1.928,-24.0116
1.929,-23.7154
1.93,-23.4128
1.931,-23.1041
1.932,-22.7891
1.933,-22.4681
1.934,-22.1411
1.935,-21.8081
1.936,-21.4693
1.937,-21.1246
1.938,-20.7743
1.939,-20.4183
1.94,-20.0568
1.941,-19.6898
1.942,-19.3174
1.943,-18.9398
1.944,-18.5569
1.945,-18.1689
1.946,-17.7759
1.947,-17.3779
1.948,-16.9751
1.949,-16.5675
1.95,-16.1553
1.951,-15.7385
1.952,-15.3172
1.953,-14.8916
1.954,-14.4618
1.955,-14.0277
1.956,-13.5896
1.957,-13.1476
1.958,-12.7016
1.959,-12.252
1.96,-11.7987
1.961,-11.3418
1.962,-10.8816
1.963,-10.418
1.964,-9.95122
1.965,-9.48134
1.966,-9.00848
1.967,-8.53275
1.968,-8.05426
1.969,-7.57314
1.97,-7.08948
1.971,-6.60342
1.972,-6.11507
1.973,-5.62454
1.974,-5.13195
1.975,-4.63742
1.976,-4.14107
1.977,-3.64302
1.978,-3.14339
1.979,-2.6423
1.98,-2.13988
1.981,-1.63624
1.982,-1.1315
1.983,-0.625793
1.984,-0.119236
1.985,0.388046
1.986,0.895931
1.987,1.40429
1.988,1.91301
1.989,2.42196
1.99,2.93101
1.991,3.44005
1.992,3.94894
1.993,4.45757
1.994,4.96581
1.995,5.47352
1.996,5.9806
1.997,6.48691
1.998,6.99233
1.999,7.49673
2,8
2.001,8.502
2.002,9.00262
2.003,9.50172
2.004,9.99919
2.005,10.4949
2.006,10.9887
2.007,11.4806
2.008,11.9703
2.009,12.4577
2.01,12.9428
2.011,13.4254
2.012,13.9054
2.013,14.3827
2.014,14.8571
2.015,15.3285
2.016,15.7969
2.017,16.2621
2.018,16.7239
2.019,17.1823
2.02,17.6372
2.021,18.0884
2.022,18.5358
2.023,18.9794
2.024,19.4189
2.025,19.8543
2.026,20.2855
2.027,20.7124
2.028,21.1348
2.029,21.5527
2.03,21.9659
2.031,22.3744
2.032,22.778
2.033,23.1766
2.034,23.5702
2.035,23.9586
2.036,24.3417
2.037,24.7195
2.038,25.0918
2.039,25.4585
2.04,25.8196
2.041,26.1749
2.042,26.5244
2.043,26.868
2.044,27.2055
2.045,27.537
2.046,27.8622
2.047,28.1812
2.048,28.4938
2.049,28.7999
2.05,29.0996
2.051,29.3926
2.052,29.6789
2.053,29.9585
2.054,30.2313
2.055,30.4971
2.056,30.756
2.057,31.0078
2.058,31.2525
2.059,31.49
2.06,31.7203
2.061,31.9433
2.062,32.1589
2.063,32.367
2.064,32.5677
2.065,32.7609
2.066,32.9464
2.067,33.1243
2.068,33.2945
2.069,33.4569
2.07,33.6116
2.071,33.7584
2.072,33.8973
2.073,34.0283
2.074,34.1514
2.075,34.2664
2.076,34.3734
2.077,34.4724
2.078,34.5632
2.079,34.6459
2.08,34.7204
2.081,34.7868
2.082,34.8449
2.083,34.8948
2.084,34.9365
2.085,34.9699
2.086,34.995
2.087,35.0118
2.088,35.0203
2.089,35.0204
2.09,35.0123
2.091,34.9958
2.092,34.9709
2.093,34.9377
2.094,34.8962
2.095,34.8464
2.096,34.7882
2.097,34.7216
2.098,34.6468
2.099,34.5636
2.1,34.4721
2.101,34.3724
2.102,34.2644
2.103,34.1481
2.104,34.0236
2.105,33.8909
2.106,33.75
2.107,33.6009
2.108,33.4437
2.109,33.2784
2.11,33.1051
2.111,32.9237
2.112,32.7343
2.113,32.5369
2.114,32.3317
2.115,32.1185
2.116,31.8975
2.117,31.6687
2.118,31.4322
2.119,31.188
2.12,30.9361
2.121,30.6767
2.122,30.4097
2.123,30.1352
2.124,29.8534
2.125,29.5641
2.126,29.2676
2.127,28.9639
2.128,28.6529
2.129,28.3349
2.13,28.0099
2.131,27.6779
2.132,27.339
2.133,26.9933
2.134,26.6409
2.135,26.2818
2.136,25.9162
2.137,25.544
2.138,25.1655
2.139,24.7806
2.14,24.3895
2.141,23.9922
2.142,23.5889
2.143,23.1796
2.144,22.7644
2.145,22.3435
2.146,21.9168
2.147,21.4846
2.148,21.0468
2.149,20.6037
2.15,20.1553
2.151,19.7017
2.152,19.243
2.153,18.7793
2.154,18.3107
2.155,17.8373
2.156,17.3593
2.157,16.8768
2.158,16.3898
2.159,15.8984
2.16,15.4029
2.161,14.9032
2.162,14.3996
2.163,13.8921
2.164,13.3808
2.165,12.8659
2.166,12.3475
2.167,11.8257
2.168,11.3006
2.169,10.7724
2.17,10.2411
2.171,9.7069
2.172,9.16993
2.173,8.63031
2.174,8.08815
2.175,7.54359
2.176,6.99675
2.177,6.44775
2.178,5.89674
2.179,5.34383
2.18,4.78915
2.181,4.23284
2.182,3.67503
2.183,3.11584
2.184,2.55541
2.185,1.99387
2.186,1.43136
2.187,0.867994
2.188,0.303917
2.189,-0.260741
2.19,-0.825846
2.191,-1.39127
2.192,-1.95687
2.193,-2.52251
2.194,-3.08807
2.195,-3.65341
2.196,-4.2184
2.197,-4.7829
2.198,-5.34678
2.199,-5.9099
2.2,-6.47214
2.201,-7.03335
2.202,-7.59341
2.203,-8.15217
2.204,-8.70952
2.205,-9.26531
2.206,-9.81942
2.207,-10.3717
2.208,-10.9221
2.209,-11.4703
2.21,-12.0164
2.211,-12.5601
2.212,-13.1013
2.213,-13.6399
2.214,-14.1758
2.215,-14.7089
2.216,-15.2389
2.217,-15.7659
2.218,-16.2896
2.219,-16.8099
2.22,-17.3268
2.221,-17.84
2.222,-18.3495
2.223,-18.8551
2.224,-19.3568
2.225,-19.8543
2.226,-20.3476
2.227,-20.8366
2.228,-21.3212
2.229,-21.8011
2.23,-22.2764
2.231,-22.7468
2.232,-23.2123
2.233,-23.6728
2.234,-24.1282
2.235,-24.5783
2.236,-25.023
2.237,-25.4622
2.238,-25.8959
2.239,-26.3239
2.24,-26.746
2.241,-27.1623
2.242,-27.5726
2.243,-27.9768
2.244,-28.3748
2.245,-28.7666
2.246,-29.1519
2.247,-29.5307
2.248,-29.903
2.249,-30.2686
2.25,-30.6274
2.251,-30.9794
2.252,-31.3245
2.253,-31.6625
2.254,-31.9934
2.255,-32.3172
2.256,-32.6337
2.257,-32.9428
2.258,-33.2446
2.259,-33.5388
2.26,-33.8255
2.261,-34.1045
2.262,-34.3758
2.263,-34.6393
2.264,-34.895
2.265,-35.1428
2.266,-35.3826
2.267,-35.6144
2.268,-35.838
2.269,-36.0536
2.27,-36.2609
2.271,-36.4599
2.272,-36.6507
2.273,-36.8331
2.274,-37.0071
2.275,-37.1726
2.276,-37.3296
2.277,-37.4781
2.278,-37.6181
2.279,-37.7494
2.28,-37.872
2.281,-37.986
2.282,-38.0913
2.283,-38.1878
2.284,-38.2755
2.285,-38.3545
2.286,-38.4246
2.287,-38.4859
2.288,-38.5383
2.289,-38.5818
2.29,-38.6165
2.291,-38.6422
2.292,-38.6591
2.293,-38.667
2.294,-38.6659
2.295,-38.656
2.296,-38.6371
2.297,-38.6092
2.298,-38.5725
2.299,-38.5268
2.3,-38.4721
2.301,-38.4086
2.302,-38.3361
2.303,-38.2548
2.304,-38.1646
2.305,-38.0655
2.306,-37.9575
2.307,-37.8408
2.308,-37.7152
2.309,-37.5809
2.31,-37.4378
2.311,-37.286
2.312,-37.1255
2.313,-36.9563
2.314,-36.7786
2.315,-36.5922
2.316,-36.3973
2.317,-36.1939
2.318,-35.9821
2.319,-35.7618
2.32,-35.5332
2.321,-35.2963
2.322,-35.0511
2.323,-34.7977
2.324,-34.5361
2.325,-34.2664
2.326,-33.9887
2.327,-33.7031
2.328,-33.4095
2.329,-33.108
2.33,-32.7988
2.331,-32.4819
2.332,-32.1573
2.333,-31.8252
2.334,-31.4856
2.335,-31.1385
2.336,-30.7841
2.337,-30.4225
2.338,-30.0536
2.339,-29.6777
2.34,-29.2948
2.341,-28.9049
2.342,-28.5082
2.343,-28.1048
2.344,-27.6947
2.345,-27.278
2.346,-26.8548
2.347,-26.4253
2.348,-25.9896
2.349,-25.5476
2.35,-25.0996
2.351,-24.6455
2.352,-24.1857
2.353,-23.72
2.354,-23.2487
2.355,-22.7719
2.356,-22.2896
2.357,-21.8019
2.358,-21.3091
2.359,-20.8111
2.36,-20.3082
2.361,-19.8004
2.362,-19.2878
2.363,-18.7705
2.364,-18.2488
2.365,-17.7226
2.366,-17.1922
2.367,-16.6576
2.368,-16.1189
2.369,-15.5764
2.37,-15.03
2.371,-14.48
2.372,-13.9265
2.373,-13.3695
2.374,-12.8093
2.375,-12.2459
2.376,-11.6795
2.377,-11.1102
2.378,-10.5381
2.379,-9.9634
2.38,-9.38622
2.381,-8.80668
2.382,-8.22491
2.383,-7.64104
2.384,-7.05523
2.385,-6.46759
2.386,-5.87826
2.387,-5.28739
2.388,-4.6951
2.389,-4.10155
2.39,-3.50685
2.391,-2.91116
2.392,-2.31461
2.393,-1.71733
2.394,-1.11947
2.395,-0.521172
2.396,0.0774354
2.397,0.676209
2.398,1.27501
2.399,1.8737
2.4,2.47214
2.401,3.07018
2.402,3.6677
2.403,4.26455
2.404,4.86059
2.405,5.45569
2.406,6.0497
2.407,6.64249
2.408,7.23391
2.409,7.82384
2.41,8.41214
2.411,8.99866
2.412,9.58327
2.413,10.1658
2.414,10.7462
2.415,11.3243
2.416,11.8999
2.417,12.4729
2.418,13.0432
2.419,13.6107
2.42,14.1752
2.421,14.7365
2.422,15.2946
2.423,15.8493
2.424,16.4006
2.425,16.9482
2.426,17.492
2.427,18.0319
2.428,18.5678
2.429,19.0996
2.43,19.6271
2.431,20.1502
2.432,20.6688
2.433,21.1828
2.434,21.692
2.435,22.1963
2.436,22.6957
2.437,23.1899
2.438,23.679
2.439,24.1626
2.44,24.6409
2.441,25.1136
2.442,25.5806
2.443,26.0418
2.444,26.4971
2.445,26.9464
2.446,27.3897
2.447,27.8267
2.448,28.2574
2.449,28.6817
2.45,29.0996
2.451,29.5108
2.452,29.9153
2.453,30.313
2.454,30.7038
2.455,31.0876
2.456,31.4644
2.457,31.834
2.458,32.1963
2.459,32.5514
2.46,32.899
2.461,33.2391
2.462,33.5717
2.463,33.8966
2.464,34.2137
2.465,34.5231
2.466,34.8246
2.467,35.1181
2.468,35.4037
2.469,35.6811
2.47,35.9504
2.471,36.2115
2.472,36.4643
2.473,36.7088
2.474,36.9449
2.475,37.1726
2.476,37.3918
2.477,37.6024
2.478,37.8044
2.479,37.9978
2.48,38.1825
2.481,38.3584
2.482,38.5256
2.483,38.684
2.484,38.8335
2.485,38.9741
2.486,39.1059
2.487,39.2286
2.488,39.3424
2.489,39.4472
2.49,39.5429
2.491,39.6296
2.492,39.7073
2.493,39.7758
2.494,39.8353
2.495,39.8856
2.496,39.9268
2.497,39.9588
2.498,39.9817
