Time, Disp
2.499,39.9954
2.5,40
2.501,39.9954
2.502,39.9817
2.503,39.9588
2.504,39.9268
2.505,39.8856
2.506,39.8353
2.507,39.7758
2.508,39.7073
2.509,39.6296
2.51,39.5429
2.511,39.4472
2.512,39.3424
2.513,39.2286
2.514,39.1059
2.515,38.9741
2.516,38.8335
2.517,38.684
2.518,38.5256
2.519,38.3584
2.52,38.1825
2.521,37.9978
2.522,37.8044
2.523,37.6024
2.524,37.3918
2.525,37.1726
2.526,36.9449
2.527,36.7088
2.528,36.4643
2.529,36.2115
2.53,35.9504
2.531,35.6811
2.532,35.4037
2.533,35.1181
2.534,34.8246
2.535,34.5231
2.536,34.2137
2.537,33.8966
2.538,33.5717
2.539,33.2391
2.54,32.899
2.541,32.5514
2.542,32.1963
2.543,31.834
2.544,31.4644
2.545,31.0876
2.546,30.7038
2.547,30.313
2.548,29.9153
2.549,29.5108
2.55,29.0996
2.551,28.6817
2.552,28.2574
2.553,27.8267
2.554,27.3897
2.555,26.9464
2.556,26.4971
2.557,26.0418
2.558,25.5806
2.559,25.1136
2.56,24.6409
2.561,24.1626
2.562,23.679
2.563,23.1899
2.564,22.6957
2.565,22.1963
2.566,21.692
2.567,21.1828
2.568,20.6688
2.569,20.1502
2.57,19.6271
2.571,19.0996
2.572,18.5678
2.573,18.0319
2.574,17.492
2.575,16.9482
2.576,16.4006
2.577,15.8493
2.578,15.2946
2.579,14.7365
2.58,14.1752
2.581,13.6107
2.582,13.0432
2.583,12.4729
2.584,11.8999
2.585,11.3243
2.586,10.7462
2.587,10.1658
2.588,9.58327
2.589,8.99866
2.59,8.41214
2.591,7.82384
2.592,7.23391
2.593,6.64249
2.594,6.0497
2.595,5.45569
2.596,4.86059
2.597,4.26455
2.598,3.6677
2.599,3.07018
2.6,2.47214
2.601,1.8737
2.602,1.27501
2.603,0.676209
2.604,0.0774354
2.605,-0.521172
2.606,-1.11947
2.607,-1.71733
2.608,-2.31461
2.609,-2.91116
2.61,-3.50685
2.611,-4.10155
2.612,-4.6951
2.613,-5.28739
2.614,-5.87826
2.615,-6.46759
2.616,-7.05523
2.617,-7.64104
2.618,-8.22491
2.619,-8.80668
2.62,-9.38622
2.621,-9.9634
2.622,-10.5381
2.623,-11.1102
2.624,-11.6795
2.625,-12.2459
2.626,-12.8093
2.627,-13.3695
2.628,-13.9265
2.629,-14.48
2.63,-15.03
2.631,-15.5764
2.632,-16.1189
2.633,-16.6576
2.634,-17.1922
2.635,-17.7226
2.636,-18.2488
2.637,-18.7705
2.638,-19.2878
2.639,-19.8004
2.64,-20.3082
2.641,-20.8111
2.642,-21.3091
2.643,-21.8019
2.644,-22.2896
2.645,-22.7719
2.646,-23.2487
2.647,-23.72
2.648,-24.1857
2.649,-24.6455
2.65,-25.0996
2.651,-25.5476
2.652,-25.9896
2.653,-26.4253
2.654,-26.8548
2.655,-27.278
2.656,-27.6947
2.657,-28.1048
2.658,-28.5082
2.659,-28.9049
2.66,-29.2948
2.661,-29.6777
2.662,-30.0536
2.663,-30.4225
2.664,-30.7841
2.665,-31.1385
2.666,-31.4856
2.667,-31.8252
2.668,-32.1573
2.669,-32.4819
2.67,-32.7988
2.671,-33.108
2.672,-33.4095
2.673,-33.7031
2.674,-33.9887
2.675,-34.2664
2.676,-34.5361
2.677,-34.7977
2.678,-35.0511
2.679,-35.2963
2.68,-35.5332
2.681,-35.7618
2.682,-35.9821
2.683,-36.1939
2.684,-36.3973
2.685,-36.5922
2.686,-36.7786
2.687,-36.9563
2.688,-37.1255
2.689,-37.286
2.69,-37.4378
2.691,-37.5809
2.692,-37.7152
2.693,-37.8408
2.694,-37.9575
2.695,-38.0655
2.696,-38.1646
2.697,-38.2548
2.698,-38.3361
2.699,-38.4086
2.7,-38.4721
2.701,-38.5268
2.702,-38.5725
2.703,-38.6092
2.704,-38.6371
2.705,-38.656
2.706,-38.6659
2.707,-38.667
2.708,-38.6591
2.709,-38.6422
2.71,-38.6165
2.711,-38.5818
2.712,-38.5383
2.713,-38.4859
2.714,-38.4246
2.715,-38.3545
2.716,-38.2755
2.717,-38.1878
2.718,-38.0913
2.719,-37.986
2.72,-37.872
2.721,-37.7494
2.722,-37.6181
2.723,-37.4781
2.724,-37.3296
2.725,-37.1726
2.726,-37.0071
2.727,-36.8331
2.728,-36.6507
2.729,-36.4599
2.73,-36.2609
2.731,-36.0536
2.732,-35.838
2.733,-35.6144
2.734,-35.3826
2.735,-35.1428
2.736,-34.895
2.737,-34.6393
2.738,-34.3758
2.739,-34.1045
2.74,-33.8255
2.741,-33.5388
2.742,-33.2446
2.743,-32.9428
2.744,-32.6337
2.745,-32.3172
2.746,-31.9934
2.747,-31.6625
2.748,-31.3245
2.749,-30.9794
2.75,-30.6274
2.751,-30.2686
2.752,-29.903
2.753,-29.5307
2.754,-29.1519
2.755,-28.7666
2.756,-28.3748
2.757,-27.9768
2.758,-27.5726
2.759,-27.1623
2.76,-26.746
2.761,-26.3239
2.762,-25.8959
2.763,-25.4622
2.764,-25.023
2.765,-24.5783
2.766,-24.1282
2.767,-23.6728
2.768,-23.2123
2.769,-22.7468
2.77,-22.2764
2.771,-21.8011
2.772,-21.3212
2.773,-20.8366
2.774,-20.3476
2.775,-19.8543
2.776,-19.3568
2.777,-18.8551
2.778,-18.3495
2.779,-17.84
2.78,-17.3268
2.781,-16.8099
2.782,-16.2896
2.783,-15.7659
2.784,-15.2389
2.785,-14.7089
2.786,-14.1758
2.787,-13.6399
2.788,-13.1013
2.789,-12.5601
2.79,-12.0164
2.791,-11.4703
2.792,-10.9221
2.793,-10.3717
2.794,-9.81942
2.795,-9.26531
2.796,-8.70952
2.797,-8.15217
2.798,-7.59341
2.799,-7.03335
2.8,-6.47214
2.801,-5.9099
2.802,-5.34678
2.803,-4.7829
2.804,-4.2184
2.805,-3.65341
2.806,-3.08807
2.807,-2.52251
2.808,-1.95687
2.809,-1.39127
2.81,-0.825846
2.811,-0.260741
2.812,0.303917
2.813,0.867994
2.814,1.43136
2.815,1.99387
2.816,2.55541
2.817,3.11584
2.818,3.67503
2.819,4.23284
2.82,4.78915
2.821,5.34383
2.822,5.89674
2.823,6.44775
2.824,6.99675
2.825,7.54359
2.826,8.08815
2.827,8.63031
2.828,9.16993
2.829,9.7069
2.83,10.2411
2.831,10.7724
2.832,11.3006
2.833,11.8257
2.834,12.3475
2.835,12.8659
2.836,13.3808
2.837,13.8921
2.838,14.3996
2.839,14.9032
2.84,15.4029
2.841,15.8984
2.842,16.3898
2.843,16.8768
2.844,17.3593
2.845,17.8373
2.846,18.3107
2.847,18.7793
2.848,19.243
2.849,19.7017
2.85,20.1553
2.851,20.6037
2.852,21.0468
2.853,21.4846
2.854,21.9168
2.855,22.3435
2.856,22.7644
2.857,23.1796
2.858,23.5889
2.859,23.9922
2.86,24.3895
2.861,24.7806
2.862,25.1655
2.863,25.544
2.864,25.9162
2.865,26.2818
2.866,26.6409
2.867,26.9933
2.868,27.339
2.869,27.6779
2.87,28.0099
2.871,28.3349
2.872,28.6529
2.873,28.9639
2.874,29.2676
2.875,29.5641
2.876,29.8534
2.877,30.1352
2.878,30.4097
2.879,30.6767
2.88,30.9361
2.881,31.188
2.882,31.4322
2.883,31.6687
2.884,31.8975
2.885,32.1185
2.886,32.3317
2.887,32.5369
2.888,32.7343
2.889,32.9237
2.89,33.1051
2.891,33.2784
2.892,33.4437
2.893,33.6009
2.894,33.75
2.895,33.8909
2.896,34.0236
2.897,34.1481
2.898,34.2644
2.899,34.3724
2.9,34.4721
2.901,34.5636
2.902,34.6468
2.903,34.7216
2.904,34.7882
2.905,34.8464
2.906,34.8962
2.907,34.9377
2.908,34.9709
2.909,34.9958
2.91,35.0123
2.911,35.0204
2.912,35.0203
2.913,35.0118
2.914,34.995
2.915,34.9699
2.916,34.9365
2.917,34.8948
2.918,34.8449
2.919,34.7868
2.92,34.7204
2.921,34.6459
2.922,34.5632
2.923,34.4724
2.924,34.3734
2.925,34.2664
2.926,34.1514
2.927,34.0283
2.928,33.8973
2.929,33.7584
2.93,33.6116
2.931,33.4569
2.932,33.2945
2.933,33.1243
2.934,32.9464
2.935,32.7609
2.936,32.5677
2.937,32.367
2.938,32.1589
2.939,31.9433
2.94,31.7203
2.941,31.49
2.942,31.2525
2.943,31.0078
2.944,30.756
2.945,30.4971
2.946,30.2313
2.947,29.9585
2.948,29.6789
2.949,29.3926
2.95,29.0996
2.951,28.7999
2.952,28.4938
2.953,28.1812
2.954,27.8622
2.955,27.537
2.956,27.2055
2.957,26.868
2.958,26.5244
2.959,26.1749
2.96,25.8196
2.961,25.4585
2.962,25.0918
2.963,24.7195
2.964,24.3417
2.965,23.9586
2.966,23.5702
2.967,23.1766
2.968,22.778
2.969,22.3744
2.97,21.9659
2.971,21.5527
2.972,21.1348
2.973,20.7124
2.974,20.2855
2.975,19.8543
2.976,19.4189
2.977,18.9794
2.978,18.5358
2.979,18.0884
2.98,17.6372
2.981,17.1823
2.982,16.7239
2.983,16.2621
2.984,15.7969
2.985,15.3285
2.986,14.8571
2.987,14.3827
2.988,13.9054
2.989,13.4254
2.99,12.9428
2.991,12.4577
2.992,11.9703
2.993,11.4806
2.994,10.9887
2.995,10.4949
2.996,9.99919
2.997,9.50172
2.998,9.00262
2.999,8.502
3,8
3.001,7.49673
3.002,6.99233
3.003,6.48691
3.004,5.9806
3.005,5.47352
3.006,4.96581
3.007,4.45757
3.008,3.94894
3.009,3.44005
3.01,2.93101
3.011,2.42196
3.012,1.91301
3.013,1.40429
3.014,0.895931
3.015,0.388046
3.016,-0.119236
3.017,-0.625793
3.018,-1.1315
3.019,-1.63624
3.02,-2.13988
3.021,-2.6423
3.022,-3.14339
3.023,-3.64302
3.024,-4.14107
3.025,-4.63742
3.026,-5.13195
3.027,-5.62454
3.028,-6.11507
3.029,-6.60342
3.03,-7.08948
3.031,-7.57314
3.032,-8.05426
3.033,-8.53275
3.034,-9.00848
3.035,-9.48134
3.036,-9.95122
3.037,-10.418
3.038,-10.8816
3.039,-11.3418
3.04,-11.7987
3.041,-12.252
3.042,-12.7016
3.043,-13.1476
3.044,-13.5896
3.045,-14.0277
3.046,-14.4618
3.047,-14.8916
3.048,-15.3172
3.049,-15.7385
3.05,-16.1553
3.051,-16.5675
3.052,-16.9751
3.053,-17.3779
3.054,-17.7759
3.055,-18.1689
3.056,-18.5569
3.057,-18.9398
3.058,-19.3174
3.059,-19.6898
3.06,-20.0568
3.061,-20.4183
3.062,-20.7743
3.063,-21.1246
3.064,-21.4693
3.065,-21.8081
3.066,-22.1411
3.067,-22.4681
3.068,-22.7891
3.069,-23.1041
3.07,-23.4128
3.071,-23.7154
3.072,-24.0116
3.073,-24.3015
3.074,-24.5849
3.075,-24.8619
3.076,-25.1323
3.077,-25.3961
3.078,-25.6532
3.079,-25.9036
3.08,-26.1472
3.081,-26.384
3.082,-26.6139
3.083,-26.8369
3.084,-27.0528
3.085,-27.2618
3.086,-27.4637
3.087,-27.6585
3.088,-27.8461
3.089,-28.0266
3.09,-28.1998
3.091,-28.3658
3.092,-28.5244
3.093,-28.6758
3.094,-28.8198
3.095,-28.9564
3.096,-29.0856
3.097,-29.2073
3.098,-29.3217
3.099,-29.4285
3.1,-29.5279
3.101,-29.6197
3.102,-29.7041
3.103,-29.7809
3.104,-29.8501
3.105,-29.9118
3.106,-29.966
3.107,-30.0126
3.108,-30.0516
3.109,-30.0831
3.11,-30.107
3.111,-30.1233
3.112,-30.1321
3.113,-30.1333
3.114,-30.127
3.115,-30.1132
3.116,-30.0918
3.117,-30.0629
3.118,-30.0266
3.119,-29.9828
3.12,-29.9315
3.121,-29.8728
3.122,-29.8067
3.123,-29.7332
3.124,-29.6523
3.125,-29.5641
3.126,-29.4687
3.127,-29.3659
3.128,-29.256
3.129,-29.1388
3.13,-29.0145
3.131,-28.8831
3.132,-28.7446
3.133,-28.5991
3.134,-28.4466
3.135,-28.2872
3.136,-28.1208
3.137,-27.9476
3.138,-27.7677
3.139,-27.581
3.14,-27.3876
3.141,-27.1876
3.142,-26.981
3.143,-26.7679
3.144,-26.5484
3.145,-26.3225
3.146,-26.0903
3.147,-25.8518
3.148,-25.6072
3.149,-25.3564
3.15,-25.0996
3.151,-24.8368
3.152,-24.5681
3.153,-24.2935
3.154,-24.0133
3.155,-23.7273
3.156,-23.4358
3.157,-23.1388
3.158,-22.8363
3.159,-22.5285
3.16,-22.2154
3.161,-21.8971
3.162,-21.5737
3.163,-21.2454
3.164,-20.9121
3.165,-20.574
3.166,-20.2311
3.167,-19.8837
3.168,-19.5316
3.169,-19.1752
3.17,-18.8143
3.171,-18.4492
3.172,-18.0799
3.173,-17.7066
3.174,-17.3293
3.175,-16.9482
3.176,-16.5632
3.177,-16.1746
3.178,-15.7825
3.179,-15.3869
3.18,-14.9879
3.181,-14.5857
3.182,-14.1804
3.183,-13.772
3.184,-13.3607
3.185,-12.9466
3.186,-12.5298
3.187,-12.1104
3.188,-11.6885
3.189,-11.2642
3.19,-10.8377
3.191,-10.4089
3.192,-9.97819
3.193,-9.54551
3.194,-9.11101
3.195,-8.6748
3.196,-8.237
3.197,-7.79771
3.198,-7.35707
3.199,-6.91517
3.2,-6.47214
3.201,-6.02808
3.202,-5.58312
3.203,-5.13736
3.204,-4.69093
3.205,-4.24393
3.206,-3.79649
3.207,-3.34872
3.208,-2.90072
3.209,-2.45263
3.21,-2.00455
3.211,-1.5566
3.212,-1.10889
3.213,-0.661538
3.214,-0.214658
3.215,0.231635
3.216,0.677229
3.217,1.12201
3.218,1.56586
3.219,2.00867
3.22,2.45033
3.221,2.89073
3.222,3.32974
3.223,3.76727
3.224,4.2032
3.225,4.63742
3.226,5.06982
3.227,5.50029
3.228,5.92872
3.229,6.355
3.23,6.77903
3.231,7.2007
3.232,7.6199
3.233,8.03653
3.234,8.45048
3.235,8.86166
3.236,9.26994
3.237,9.67524
3.238,10.0775
3.239,10.4765
3.24,10.8722
3.241,11.2646
3.242,11.6534
3.243,12.0387
3.244,12.4203
3.245,12.7981
3.246,13.1721
3.247,13.5421
3.248,13.908
3.249,14.2698
3.25,14.6274
3.251,14.9807
3.252,15.3295
3.253,15.6739
3.254,16.0137
3.255,16.3488
3.256,16.6792
3.257,17.0047
3.258,17.3254
3.259,17.641
3.26,17.9516
3.261,18.2571
3.262,18.5574
3.263,18.8523
3.264,19.142
3.265,19.4262
3.266,19.7049
3.267,19.9781
3.268,20.2456
3.269,20.5074
3.27,20.7635
3.271,21.0138
3.272,21.2582
3.273,21.4967
3.274,21.7292
3.275,21.9557
3.276,22.1761
3.277,22.3903
3.278,22.5983
3.279,22.8001
3.28,22.9956
3.281,23.1848
3.282,23.3675
3.283,23.5439
3.284,23.7138
3.285,23.8772
3.286,24.0341
3.287,24.1844
3.288,24.3281
3.289,24.4652
3.29,24.5956
3.291,24.7193
3.292,24.8363
3.293,24.9465
3.294,25.05
3.295,25.1467
3.296,25.2366
3.297,25.3197
3.298,25.3959
3.299,25.4653
3.3,25.5279
3.301,25.5835
3.302,25.6323
3.303,25.6742
3.304,25.7092
3.305,25.7372
3.306,25.7584
3.307,25.7727
3.308,25.7801
3.309,25.7807
3.31,25.7743
3.311,25.761
3.312,25.7409
3.313,25.7139
3.314,25.6801
3.315,25.6395
3.316,25.592
3.317,25.5377
3.318,25.4767
3.319,25.4089
3.32,25.3344
3.321,25.2532
3.322,25.1653
3.323,25.0708
3.324,24.9696
3.325,24.8619
3.326,24.7476
3.327,24.6268
3.328,24.4995
3.329,24.3657
3.33,24.2256
3.331,24.0791
3.332,23.9263
3.333,23.7672
3.334,23.6019
3.335,23.4305
3.336,23.2529
3.337,23.0692
3.338,22.8795
3.339,22.6839
3.34,22.4823
3.341,22.2749
3.342,22.0617
3.343,21.8428
3.344,21.6182
3.345,21.388
3.346,21.1523
3.347,20.9111
3.348,20.6644
3.349,20.4125
3.35,20.1553
3.351,19.8929
3.352,19.6254
3.353,19.3528
3.354,19.0752
3.355,18.7928
3.356,18.5056
3.357,18.2136
3.358,17.917
3.359,17.6158
3.36,17.3101
3.361,17
3.362,16.6856
3.363,16.3669
3.364,16.0441
3.365,15.7173
3.366,15.3865
3.367,15.0518
3.368,14.7133
3.369,14.3711
3.37,14.0254
3.371,13.6761
3.372,13.3234
3.373,12.9674
3.374,12.6082
3.375,12.2459
3.376,11.8805
3.377,11.5122
3.378,11.1411
3.379,10.7673
3.38,10.3909
3.381,10.0119
3.382,9.63052
3.383,9.24683
3.384,8.86093
3.385,8.47292
3.386,8.08291
3.387,7.691
3.388,7.2973
3.389,6.90192
3.39,6.50495
3.391,6.10652
3.392,5.70672
3.393,5.30566
3.394,4.90346
3.395,4.50021
3.396,4.09603
3.397,3.69102
3.398,3.2853
3.399,2.87897
3.4,2.47214
3.401,2.06491
3.402,1.65741
3.403,1.24974
3.404,0.841998
3.405,0.434305
3.406,0.0267667
3.407,-0.380509
3.408,-0.787412
3.409,-1.19383
3.41,-1.59967
3.411,-2.00481
3.412,-2.40914
3.413,-2.81255
3.414,-3.21495
3.415,-3.61622
3.416,-4.01626
3.417,-4.41495
3.418,-4.8122
3.419,-5.20789
3.42,-5.60193
3.421,-5.9942
3.422,-6.38461
3.423,-6.77304
3.424,-7.1594
3.425,-7.54359
3.426,-7.92549
3.427,-8.30502
3.428,-8.68206
3.429,-9.05652
3.43,-9.4283
3.431,-9.79731
3.432,-10.1634
3.433,-10.5266
3.434,-10.8867
3.435,-11.2436
3.436,-11.5972
3.437,-11.9475
3.438,-12.2944
3.439,-12.6377
3.44,-12.9774
3.441,-13.3133
3.442,-13.6455
3.443,-13.9738
3.444,-14.298
3.445,-14.6182
3.446,-14.9343
3.447,-15.2461
3.448,-15.5536
3.449,-15.8567
3.45,-16.1553
3.451,-16.4493
3.452,-16.7387
3.453,-17.0234
3.454,-17.3033
3.455,-17.5784
3.456,-17.8485
3.457,-18.1136
3.458,-18.3736
3.459,-18.6284
3.46,-18.8781
3.461,-19.1225
3.462,-19.3615
3.463,-19.5951
3.464,-19.8233
3.465,-20.0459
3.466,-20.2629
3.467,-20.4743
3.468,-20.68
3.469,-20.8799
3.47,-21.074
3.471,-21.2623
3.472,-21.4446
3.473,-21.621
3.474,-21.7914
3.475,-21.9557
3.476,-22.1139
3.477,-22.266
3.478,-22.412
3.479,-22.5517
3.48,-22.6851
3.481,-22.8123
3.482,-22.9332
3.483,-23.0477
3.484,-23.1558
3.485,-23.2575
3.486,-23.3528
3.487,-23.4416
3.488,-23.524
3.489,-23.5998
3.49,-23.6691
3.491,-23.7319
3.492,-23.7881
3.493,-23.8377
3.494,-23.8807
3.495,-23.9171
3.496,-23.947
3.497,-23.9702
3.498,-23.9867
3.499,-23.9967
3.5,-24
3.501,-23.9967
3.502,-23.9867
3.503,-23.9702
3.504,-23.947
3.505,-23.9171
3.506,-23.8807
3.507,-23.8377
3.508,-23.7881
3.509,-23.7319
3.51,-23.6691
3.511,-23.5998
3.512,-23.524
3.513,-23.4416
3.514,-23.3528
3.515,-23.2575
3.516,-23.1558
3.517,-23.0477
3.518,-22.9332
3.519,-22.8123
3.52,-22.6851
3.521,-22.5517
3.522,-22.412
3.523,-22.266
3.524,-22.1139
3.525,-21.9557
3.526,-21.7914
3.527,-21.621
3.528,-21.4446
3.529,-21.2623
3.53,-21.074
3.531,-20.8799
3.532,-20.68
3.533,-20.4743
3.534,-20.2629
3.535,-20.0459
3.536,-19.8233
3.537,-19.5951
3.538,-19.3615
3.539,-19.1225
3.54,-18.8781
3.541,-18.6284
3.542,-18.3736
3.543,-18.1136
3.544,-17.8485
3.545,-17.5784
3.546,-17.3033
3.547,-17.0234
3.548,-16.7387
3.549,-16.4493
3.55,-16.1553
3.551,-15.8567
3.552,-15.5536
3.553,-15.2461
3.554,-14.9343
3.555,-14.6182
3.556,-14.298
3.557,-13.9738
3.558,-13.6455
3.559,-13.3133
3.56,-12.9774
3.561,-12.6377
3.562,-12.2944
3.563,-11.9475
3.564,-11.5972
3.565,-11.2436
3.566,-10.8867
3.567,-10.5266
3.568,-10.1634
3.569,-9.79731
3.57,-9.4283
3.571,-9.05652
3.572,-8.68206
3.573,-8.30502
3.574,-7.92549
3.575,-7.54359
3.576,-7.1594
3.577,-6.77304
3.578,-6.38461
3.579,-5.9942
3.58,-5.60193
3.581,-5.20789
3.582,-4.8122
3.583,-4.41495
3.584,-4.01626
3.585,-3.61622
3.586,-3.21495
3.587,-2.81255
3.588,-2.40914
3.589,-2.00481
3.59,-1.59967
3.591,-1.19383
3.592,-0.787412
3.593,-0.380509
3.594,0.0267667
3.595,0.434305
3.596,0.841998
3.597,1.24974
3.598,1.65741
3.599,2.06491
3.6,2.47214
3.601,2.87897
3.602,3.2853
3.603,3.69102
3.604,4.09603
3.605,4.50021
3.606,4.90346
3.607,5.30566
3.608,5.70672
3.609,6.10652
3.61,6.50495
3.611,6.90192
3.612,7.2973
3.613,7.691
3.614,8.08291
3.615,8.47292
3.616,8.86093
3.617,9.24683
3.618,9.63052
3.619,10.0119
3.62,10.3909
3.621,10.7673
3.622,11.1411
3.623,11.5122
3.624,11.8805
3.625,12.2459
3.626,12.6082
3.627,12.9674
3.628,13.3234
3.629,13.6761
3.63,14.0254
3.631,14.3711
3.632,14.7133
3.633,15.0518
3.634,15.3865
3.635,15.7173
3.636,16.0441
3.637,16.3669
3.638,16.6856
3.639,17
3.64,17.3101
3.641,17.6158
3.642,17.917
3.643,18.2136
3.644,18.5056
3.645,18.7928
3.646,19.0752
3.647,19.3528
3.648,19.6254
3.649,19.8929
3.65,20.1553
3.651,20.4125
3.652,20.6644
3.653,20.9111
3.654,21.1523
3.655,21.388
3.656,21.6182
3.657,21.8428
3.658,22.0617
3.659,22.2749
3.66,22.4823
3.661,22.6839
3.662,22.8795
3.663,23.0692
3.664,23.2529
3.665,23.4305
3.666,23.6019
3.667,23.7672
3.668,23.9263
3.669,24.0791
3.67,24.2256
3.671,24.3657
3.672,24.4995
3.673,24.6268
3.674,24.7476
3.675,24.8619
3.676,24.9696
3.677,25.0708
3.678,25.1653
3.679,25.2532
3.68,25.3344
3.681,25.4089
3.682,25.4767
3.683,25.5377
3.684,25.592
3.685,25.6395
3.686,25.6801
3.687,25.7139
3.688,25.7409
3.689,25.761
3.69,25.7743
3.691,25.7807
3.692,25.7801
3.693,25.7727
3.694,25.7584
3.695,25.7372
3.696,25.7092
3.697,25.6742
3.698,25.6323
3.699,25.5835
3.7,25.5279
3.701,25.4653
3.702,25.3959
3.703,25.3197
3.704,25.2366
3.705,25.1467
3.706,25.05
3.707,24.9465
3.708,24.8363
3.709,24.7193
3.71,24.5956
3.711,24.4652
3.712,24.3281
3.713,24.1844
3.714,24.0341
3.715,23.8772
3.716,23.7138
3.717,23.5439
3.718,23.3675
3.719,23.1848
3.72,22.9956
3.721,22.8001
3.722,22.5983
3.723,22.3903
3.724,22.1761
3.725,21.9557
3.726,21.7292
3.727,21.4967
3.728,21.2582
3.729,21.0138
3.73,20.7635
3.731,20.5074
3.732,20.2456
3.733,19.9781
3.734,19.7049
3.735,19.4262
3.736,19.142
3.737,18.8523
3.738,18.5574
3.739,18.2571
3.74,17.9516
3.741,17.641
3.742,17.3254
3.743,17.0047
3.744,16.6792
3.745,16.3488
3.746,16.0137
3.747,15.6739
3.748,15.3295
3.749,14.9807
