Time, Disp
3.75,14.6274
3.751,14.2698
3.752,13.908
3.753,13.5421
3.754,13.1721
3.755,12.7981
3.756,12.4203
3.757,12.0387
3.758,11.6534
3.759,11.2646
3.76,10.8722
3.761,10.4765
3.762,10.0775
3.763,9.67524
3.764,9.26994
3.765,8.86166
3.766,8.45048
3.767,8.03653
3.768,7.6199
3.769,7.2007
3.77,6.77903
3.771,6.355
3.772,5.92872
3.773,5.50029
3.774,5.06982
3.775,4.63742
3.776,4.2032
3.777,3.76727
3.778,3.32974
3.779,2.89073
3.78,2.45033
3.781,2.00867
3.782,1.56586
3.783,1.12201
3.784,0.677229
3.785,0.231635
3.786,-0.214658
3.787,-0.661538
3.788,-1.10889
3.789,-1.5566
3.79,-2.00455
3.791,-2.45263
3.792,-2.90072
3.793,-3.34872
3.794,-3.79649
3.795,-4.24393
3.796,-4.69093
3.797,-5.13736
3.798,-5.58312
3.799,-6.02808
3.8,-6.47214
3.801,-6.91517
3.802,-7.35707
3.803,-7.79771
3.804,-8.237
3.805,-8.6748
3.806,-9.11101
3.807,-9.54551
3.808,-9.97819
3.809,-10.4089
3.81,-10.8377
3.811,-11.2642
3.812,-11.6885
3.813,-12.1104
3.814,-12.5298
3.815,-12.9466
3.816,-13.3607
3.817,-13.772
3.818,-14.1804
3.819,-14.5857
3.82,-14.9879
3.821,-15.3869
3.822,-15.7825
3.823,-16.1746
3.824,-16.5632
3.825,-16.9482
3.826,-17.3293
3.827,-17.7066
3.828,-18.0799
3.829,-18.4492
3.83,-18.8143
3.831,-19.1752
3.832,-19.5316
3.833,-19.8837
3.834,-20.2311
3.835,-20.574
3.836,-20.9121
3.837,-21.2454
3.838,-21.5737
3.839,-21.8971
3.84,-22.2154
3.841,-22.5285
3.842,-22.8363
3.843,-23.1388
3.844,-23.4358
3.845,-23.7273
3.846,-24.0133
3.847,-24.2935
3.848,-24.5681
3.849,-24.8368
3.85,-25.0996
3.851,-25.3564
3.852,-25.6072
3.853,-25.8518
3.854,-26.0903
3.855,-26.3225
3.856,-26.5484
3.857,-26.7679
3.858,-26.981
3.859,-27.1876
3.86,-27.3876
3.861,-27.581
3.862,-27.7677
3.863,-27.9476
3.864,-28.1208
3.865,-28.2872
3.866,-28.4466
3.867,-28.5991
3.868,-28.7446
3.869,-28.8831
3.87,-29.0145
3.871,-29.1388
3.872,-29.256
3.873,-29.3659
3.874,-29.4687
3.875,-29.5641
3.876,-29.6523
3.877,-29.7332
3.878,-29.8067
3.879,-29.8728
3.88,-29.9315
3.881,-29.9828
3.882,-30.0266
3.883,-30.0629
3.884,-30.0918
3.885,-30.1132
3.886,-30.127
3.887,-30.1333
3.888,-30.1321
3.889,-30.1233
3.89,-30.107
3.891,-30.0831
3.892,-30.0516
3.893,-30.0126
3.894,-29.966
3.895,-29.9118
3.896,-29.8501
3.897,-29.7809
3.898,-29.7041
3.899,-29.6197
3.9,-29.5279
3.901,-29.4285
3.902,-29.3217
3.903,-29.2073
3.904,-29.0856
3.905,-28.9564
3.906,-28.8198
3.907,-28.6758
3.908,-28.5244
3.909,-28.3658
3.91,-28.1998
3.911,-28.0266
3.912,-27.8461
3.913,-27.6585
3.914,-27.4637
3.915,-27.2618
3.916,-27.0528
3.917,-26.8369
3.918,-26.6139
3.919,-26.384
3.92,-26.1472
3.921,-25.9036
3.922,-25.6532
3.923,-25.3961
3.924,-25.1323
3.925,-24.8619
3.926,-24.5849
3.927,-24.3015
3.928,-24.0116
3.929,-23.7154
3.93,-23.4128
3.931,-23.1041
3.932,-22.7891
3.933,-22.4681
3.934,-22.1411
3.935,-21.8081
3.936,-21.4693
3.937,-21.1246
3.938,-20.7743
3.939,-20.4183
3.94,-20.0568
3.941,-19.6898
3.942,-19.3174
3.943,-18.9398
3.944,-18.5569
3.945,-18.1689
3.946,-17.7759
3.947,-17.3779
3.948,-16.9751
3.949,-16.5675
3.95,-16.1553
3.951,-15.7385
3.952,-15.3172
3.953,-14.8916
3.954,-14.4618
3.955,-14.0277
3.956,-13.5896
3.957,-13.1476
3.958,-12.7016
3.959,-12.252
3.96,-11.7987
3.961,-11.3418
3.962,-10.8816
3.963,-10.418
3.964,-9.95122
3.965,-9.48134
3.966,-9.00848
3.967,-8.53275
3.968,-8.05426
3.969,-7.57314
3.97,-7.08948
3.971,-6.60342
3.972,-6.11507
3.973,-5.62454
3.974,-5.13195
3.975,-4.63742
3.976,-4.14107
3.977,-3.64302
3.978,-3.14339
3.979,-2.6423
3.98,-2.13988
3.981,-1.63624
3.982,-1.1315
3.983,-0.625793
3.984,-0.119236
3.985,0.388046
3.986,0.895931
3.987,1.40429
3.988,1.91301
3.989,2.42196
3.99,2.93101
3.991,3.44005
3.992,3.94894
3.993,4.45757
3.994,4.96581
3.995,5.47352
3.996,5.9806
3.997,6.48691
3.998,6.99233
3.999,7.49673
4,8
4.001,8.502
4.002,9.00262
4.003,9.50172
4.004,9.99919
4.005,10.4949
4.006,10.9887
4.007,11.4806
4.008,11.9703
4.009,12.4577
4.01,12.9428
4.011,13.4254
4.012,13.9054
4.013,14.3827
4.014,14.8571
4.015,15.3285
4.016,15.7969
4.017,16.2621
4.018,16.7239
4.019,17.1823
4.02,17.6372
4.021,18.0884
4.022,18.5358
4.023,18.9794
4.024,19.4189
4.025,19.8543
4.026,20.2855
4.027,20.7124
4.028,21.1348
4.029,21.5527
4.03,21.9659
4.031,22.3744
4.032,22.778
4.033,23.1766
4.034,23.5702
4.035,23.9586
4.036,24.3417
4.037,24.7195
4.038,25.0918
4.039,25.4585
4.04,25.8196
4.041,26.1749
4.042,26.5244
4.043,26.868
4.044,27.2055
4.045,27.537
4.046,27.8622
4.047,28.1812
4.048,28.4938
4.049,28.7999
4.05,29.0996
4.051,29.3926
4.052,29.6789
4.053,29.9585
4.054,30.2313
4.055,30.4971
4.056,30.756
4.057,31.0078
4.058,31.2525
4.059,31.49
4.06,31.7203
4.061,31.9433
4.062,32.1589
4.063,32.367
4.064,32.5677
4.065,32.7609
4.066,32.9464
4.067,33.1243
4.068,33.2945
4.069,33.4569
4.07,33.6116
4.071,33.7584
4.072,33.8973
4.073,34.0283
4.074,34.1514
4.075,34.2664
4.076,34.3734
4.077,34.4724
4.078,34.5632
4.079,34.6459
4.08,34.7204
4.081,34.7868
4.082,34.8449
4.083,34.8948
4.084,34.9365
4.085,34.9699
4.086,34.995
4.087,35.0118
4.088,35.0203
4.089,35.0204
4.09,35.0123
4.091,34.9958
4.092,34.9709
4.093,34.9377
4.094,34.8962
4.095,34.8464
4.096,34.7882
4.097,34.7216
4.098,34.6468
4.099,34.5636
4.1,34.4721
4.101,34.3724
4.102,34.2644
4.103,34.1481
4.104,34.0236
4.105,33.8909
4.106,33.75
4.107,33.6009
4.108,33.4437
4.109,33.2784
4.11,33.1051
4.111,32.9237
4.112,32.7343
4.113,32.5369
4.114,32.3317
4.115,32.1185
4.116,31.8975
4.117,31.6687
4.118,31.4322
4.119,31.188
4.12,30.9361
4.121,30.6767
4.122,30.4097
4.123,30.1352
4.124,29.8534
4.125,29.5641
4.126,29.2676
4.127,28.9639
4.128,28.6529
4.129,28.3349
4.13,28.0099
4.131,27.6779
4.132,27.339
4.133,26.9933
4.134,26.6409
4.135,26.2818
4.136,25.9162
4.137,25.544
4.138,25.1655
4.139,24.7806
4.14,24.3895
4.141,23.9922
4.142,23.5889
4.143,23.1796
4.144,22.7644
4.145,22.3435
4.146,21.9168
4.147,21.4846
4.148,21.0468
4.149,20.6037
4.15,20.1553
4.151,19.7017
4.152,19.243
4.153,18.7793
4.154,18.3107
4.155,17.8373
4.156,17.3593
4.157,16.8768
4.158,16.3898
4.159,15.8984
4.16,15.4029
4.161,14.9032
4.162,14.3996
4.163,13.8921
4.164,13.3808
4.165,12.8659
4.166,12.3475
4.167,11.8257
4.168,11.3006
4.169,10.7724
4.17,10.2411
4.171,9.7069
4.172,9.16993
4.173,8.63031
4.174,8.08815
4.175,7.54359
4.176,6.99675
4.177,6.44775
4.178,5.89674
4.179,5.34383
4.18,4.78915
4.181,4.23284
4.182,3.67503
4.183,3.11584
4.184,2.55541
4.185,1.99387
4.186,1.43136
4.187,0.867994
4.188,0.303917
4.189,-0.260741
4.19,-0.825846
4.191,-1.39127
4.192,-1.95687
4.193,-2.52251
4.194,-3.08807
4.195,-3.65341
4.196,-4.2184
4.197,-4.7829
4.198,-5.34678
4.199,-5.9099
4.2,-6.47214
4.201,-7.03335
4.202,-7.59341
4.203,-8.15217
4.204,-8.70952
4.205,-9.26531
4.206,-9.81942
4.207,-10.3717
4.208,-10.9221
4.209,-11.4703
4.21,-12.0164
4.211,-12.5601
4.212,-13.1013
4.213,-13.6399
4.214,-14.1758
4.215,-14.7089
4.216,-15.2389
4.217,-15.7659
4.218,-16.2896
4.219,-16.8099
4.22,-17.3268
4.221,-17.84
4.222,-18.3495
4.223,-18.8551
4.224,-19.3568
4.225,-19.8543
4.226,-20.3476
4.227,-20.8366
4.228,-21.3212
4.229,-21.8011
4.23,-22.2764
4.231,-22.7468
4.232,-23.2123
4.233,-23.6728
4.234,-24.1282
4.235,-24.5783
4.236,-25.023
4.237,-25.4622
4.238,-25.8959
4.239,-26.3239
4.24,-26.746
4.241,-27.1623
4.242,-27.5726
4.243,-27.9768
4.244,-28.3748
4.245,-28.7666
4.246,-29.1519
4.247,-29.5307
4.248,-29.903
4.249,-30.2686
4.25,-30.6274
4.251,-30.9794
4.252,-31.3245
4.253,-31.6625
4.254,-31.9934
4.255,-32.3172
4.256,-32.6337
4.257,-32.9428
4.258,-33.2446
4.259,-33.5388
4.26,-33.8255
4.261,-34.1045
4.262,-34.3758
4.263,-34.6393
4.264,-34.895
4.265,-35.1428
4.266,-35.3826
4.267,-35.6144
4.268,-35.838
4.269,-36.0536
4.27,-36.2609
4.271,-36.4599
4.272,-36.6507
4.273,-36.8331
4.274,-37.0071
4.275,-37.1726
4.276,-37.3296
4.277,-37.4781
4.278,-37.6181
4.279,-37.7494
4.28,-37.872
4.281,-37.986
4.282,-38.0913
4.283,-38.1878
4.284,-38.2755
4.285,-38.3545
4.286,-38.4246
4.287,-38.4859
4.288,-38.5383
4.289,-38.5818
4.29,-38.6165
4.291,-38.6422
4.292,-38.6591
4.293,-38.667
4.294,-38.6659
4.295,-38.656
4.296,-38.6371
4.297,-38.6092
4.298,-38.5725
4.299,-38.5268
4.3,-38.4721
4.301,-38.4086
4.302,-38.3361
4.303,-38.2548
4.304,-38.1646
4.305,-38.0655
4.306,-37.9575
4.307,-37.8408
4.308,-37.7152
4.309,-37.5809
4.31,-37.4378
4.311,-37.286
4.312,-37.1255
4.313,-36.9563
4.314,-36.7786
4.315,-36.5922
4.316,-36.3973
4.317,-36.1939
4.318,-35.9821
4.319,-35.7618
4.32,-35.5332
4.321,-35.2963
4.322,-35.0511
4.323,-34.7977
4.324,-34.5361
4.325,-34.2664
4.326,-33.9887
4.327,-33.7031
4.328,-33.4095
4.329,-33.108
4.33,-32.7988
4.331,-32.4819
4.332,-32.1573
4.333,-31.8252
4.334,-31.4856
4.335,-31.1385
4.336,-30.7841
4.337,-30.4225
4.338,-30.0536
4.339,-29.6777
4.34,-29.2948
4.341,-28.9049
4.342,-28.5082
4.343,-28.1048
4.344,-27.6947
4.345,-27.278
4.346,-26.8548
4.347,-26.4253
4.348,-25.9896
4.349,-25.5476
4.35,-25.0996
4.351,-24.6455
4.352,-24.1857
4.353,-23.72
4.354,-23.2487
4.355,-22.7719
4.356,-22.2896
4.357,-21.8019
4.358,-21.3091
4.359,-20.8111
4.36,-20.3082
4.361,-19.8004
4.362,-19.2878
4.363,-18.7705
4.364,-18.2488
4.365,-17.7226
4.366,-17.1922
4.367,-16.6576
4.368,-16.1189
4.369,-15.5764
4.37,-15.03
4.371,-14.48
4.372,-13.9265
4.373,-13.3695
4.374,-12.8093
4.375,-12.2459
4.376,-11.6795
4.377,-11.1102
4.378,-10.5381
4.379,-9.9634
4.38,-9.38622
4.381,-8.80668
4.382,-8.22491
4.383,-7.64104
4.384,-7.05523
4.385,-6.46759
4.386,-5.87826
4.387,-5.28739
4.388,-4.6951
4.389,-4.10155
4.39,-3.50685
4.391,-2.91116
4.392,-2.31461
4.393,-1.71733
4.394,-1.11947
4.395,-0.521172
4.396,0.0774354
4.397,0.676209
4.398,1.27501
4.399,1.8737
4.4,2.47214
4.401,3.07018
4.402,3.6677
4.403,4.26455
4.404,4.86059
4.405,5.45569
4.406,6.0497
4.407,6.64249
4.408,7.23391
4.409,7.82384
4.41,8.41214
4.411,8.99866
4.412,9.58327
4.413,10.1658
4.414,10.7462
4.415,11.3243
4.416,11.8999
4.417,12.4729
4.418,13.0432
4.419,13.6107
4.42,14.1752
4.421,14.7365
4.422,15.2946
4.423,15.8493
4.424,16.4006
4.425,16.9482
4.426,17.492
4.427,18.0319
4.428,18.5678
4.429,19.0996
4.43,19.6271
4.431,20.1502
4.432,20.6688
4.433,21.1828
4.434,21.692
4.435,22.1963
4.436,22.6957
4.437,23.1899
4.438,23.679
4.439,24.1626
4.44,24.6409
4.441,25.1136
4.442,25.5806
4.443,26.0418
4.444,26.4971
4.445,26.9464
4.446,27.3897
4.447,27.8267
4.448,28.2574
4.449,28.6817
4.45,29.0996
4.451,29.5108
4.452,29.9153
4.453,30.313
4.454,30.7038
4.455,31.0876
4.456,31.4644
4.457,31.834
4.458,32.1963
4.459,32.5514
4.46,32.899
4.461,33.2391
4.462,33.5717
4.463,33.8966
4.464,34.2137
4.465,34.5231
4.466,34.8246
4.467,35.1181
4.468,35.4037
4.469,35.6811
4.47,35.9504
4.471,36.2115
4.472,36.4643
4.473,36.7088
4.474,36.9449
4.475,37.1726
4.476,37.3918
4.477,37.6024
4.478,37.8044
4.479,37.9978
4.48,38.1825
4.481,38.3584
4.482,38.5256
4.483,38.684
4.484,38.8335
4.485,38.9741
4.486,39.1059
4.487,39.2286
4.488,39.3424
4.489,39.4472
4.49,39.5429
4.491,39.6296
4.492,39.7073
4.493,39.7758
4.494,39.8353
4.495,39.8856
4.496,39.9268
4.497,39.9588
4.498,39.9817
4.499,39.9954
4.5,40
4.501,39.9954
4.502,39.9817
4.503,39.9588
4.504,39.9268
4.505,39.8856
4.506,39.8353
4.507,39.7758
4.508,39.7073
4.509,39.6296
4.51,39.5429
4.511,39.4472
4.512,39.3424
4.513,39.2286
4.514,39.1059
4.515,38.9741
4.516,38.8335
4.517,38.684
4.518,38.5256
4.519,38.3584
4.52,38.1825
4.521,37.9978
4.522,37.8044
4.523,37.6024
4.524,37.3918
4.525,37.1726
4.526,36.9449
4.527,36.7088
4.528,36.4643
4.529,36.2115
4.53,35.9504
4.531,35.6811
4.532,35.4037
4.533,35.1181
4.534,34.8246
4.535,34.5231
4.536,34.2137
4.537,33.8966
4.538,33.5717
4.539,33.2391
4.54,32.899
4.541,32.5514
4.542,32.1963
4.543,31.834
4.544,31.4644
4.545,31.0876
4.546,30.7038
4.547,30.313
4.548,29.9153
4.549,29.5108
4.55,29.0996
4.551,28.6817
4.552,28.2574
4.553,27.8267
4.554,27.3897
4.555,26.9464
4.556,26.4971
4.557,26.0418
4.558,25.5806
4.559,25.1136
4.56,24.6409
4.561,24.1626
4.562,23.679
4.563,23.1899
4.564,22.6957
4.565,22.1963
4.566,21.692
4.567,21.1828
4.568,20.6688
4.569,20.1502
4.57,19.6271
4.571,19.0996
4.572,18.5678
4.573,18.0319
4.574,17.492
4.575,16.9482
4.576,16.4006
4.577,15.8493
4.578,15.2946
4.579,14.7365
4.58,14.1752
4.581,13.6107
4.582,13.0432
4.583,12.4729
4.584,11.8999
4.585,11.3243
4.586,10.7462
4.587,10.1658
4.588,9.58327
4.589,8.99866
4.59,8.41214
4.591,7.82384
4.592,7.23391
4.593,6.64249
4.594,6.0497
4.595,5.45569
4.596,4.86059
4.597,4.26455
4.598,3.6677
4.599,3.07018
4.6,2.47214
4.601,1.8737
4.602,1.27501
4.603,0.676209
4.604,0.0774354
4.605,-0.521172
4.606,-1.11947
4.607,-1.71733
4.608,-2.31461
4.609,-2.91116
4.61,-3.50685
4.611,-4.10155
4.612,-4.6951
4.613,-5.28739
4.614,-5.87826
4.615,-6.46759
4.616,-7.05523
4.617,-7.64104
4.618,-8.22491
4.619,-8.80668
4.62,-9.38622
4.621,-9.9634
4.622,-10.5381
4.623,-11.1102
4.624,-11.6795
4.625,-12.2459
4.626,-12.8093
4.627,-13.3695
4.628,-13.9265
4.629,-14.48
4.63,-15.03
4.631,-15.5764
4.632,-16.1189
4.633,-16.6576
4.634,-17.1922
4.635,-17.7226
4.636,-18.2488
4.637,-18.7705
4.638,-19.2878
4.639,-19.8004
4.64,-20.3082
4.641,-20.8111
4.642,-21.3091
4.643,-21.8019
4.644,-22.2896
4.645,-22.7719
4.646,-23.2487
4.647,-23.72
4.648,-24.1857
4.649,-24.6455
4.65,-25.0996
4.651,-25.5476
4.652,-25.9896
4.653,-26.4253
4.654,-26.8548
4.655,-27.278
4.656,-27.6947
4.657,-28.1048
4.658,-28.5082
4.659,-28.9049
4.66,-29.2948
4.661,-29.6777
4.662,-30.0536
4.663,-30.4225
4.664,-30.7841
4.665,-31.1385
4.666,-31.4856
4.667,-31.8252
4.668,-32.1573
4.669,-32.4819
4.67,-32.7988
4.671,-33.108
4.672,-33.4095
4.673,-33.7031
4.674,-33.9887
4.675,-34.2664
4.676,-34.5361
4.677,-34.7977
4.678,-35.0511
4.679,-35.2963
4.68,-35.5332
4.681,-35.7618
4.682,-35.9821
4.683,-36.1939
4.684,-36.3973
4.685,-36.5922
4.686,-36.7786
4.687,-36.9563
4.688,-37.1255
4.689,-37.286
4.69,-37.4378
4.691,-37.5809
4.692,-37.7152
4.693,-37.8408
4.694,-37.9575
4.695,-38.0655
4.696,-38.1646
4.697,-38.2548
4.698,-38.3361
4.699,-38.4086
4.7,-38.4721
4.701,-38.5268
4.702,-38.5725
4.703,-38.6092
4.704,-38.6371
4.705,-38.656
4.706,-38.6659
4.707,-38.667
4.708,-38.6591
4.709,-38.6422
4.71,-38.6165
4.711,-38.5818
4.712,-38.5383
4.713,-38.4859
4.714,-38.4246
4.715,-38.3545
4.716,-38.2755
4.717,-38.1878
4.718,-38.0913
4.719,-37.986
4.72,-37.872
4.721,-37.7494
4.722,-37.6181
4.723,-37.4781
4.724,-37.3296
4.725,-37.1726
4.726,-37.0071
4.727,-36.8331
4.728,-36.6507
4.729,-36.4599
4.73,-36.2609
4.731,-36.0536
4.732,-35.838
4.733,-35.6144
4.734,-35.3826
4.735,-35.1428
4.736,-34.895
4.737,-34.6393
4.738,-34.3758
4.739,-34.1045
4.74,-33.8255
4.741,-33.5388
4.742,-33.2446
4.743,-32.9428
4.744,-32.6337
4.745,-32.3172
4.746,-31.9934
4.747,-31.6625
4.748,-31.3245
4.749,-30.9794
4.75,-30.6274
4.751,-30.2686
4.752,-29.903
4.753,-29.5307
4.754,-29.1519
4.755,-28.7666
4.756,-28.3748
4.757,-27.9768
4.758,-27.5726
4.759,-27.1623
4.76,-26.746
4.761,-26.3239
4.762,-25.8959
4.763,-25.4622
4.764,-25.023
4.765,-24.5783
4.766,-24.1282
4.767,-23.6728
4.768,-23.2123
4.769,-22.7468
4.77,-22.2764
4.771,-21.8011
4.772,-21.3212
4.773,-20.8366
4.774,-20.3476
4.775,-19.8543
4.776,-19.3568
4.777,-18.8551
4.778,-18.3495
4.779,-17.84
4.78,-17.3268
4.781,-16.8099
4.782,-16.2896
4.783,-15.7659
4.784,-15.2389
4.785,-14.7089
4.786,-14.1758
4.787,-13.6399
4.788,-13.1013
4.789,-12.5601
4.79,-12.0164
4.791,-11.4703
4.792,-10.9221
4.793,-10.3717
4.794,-9.81942
4.795,-9.26531
4.796,-8.70952
4.797,-8.15217
4.798,-7.59341
4.799,-7.03335
4.8,-6.47214
4.801,-5.9099
4.802,-5.34678
4.803,-4.7829
4.804,-4.2184
4.805,-3.65341
4.806,-3.08807
4.807,-2.52251
4.808,-1.95687
4.809,-1.39127
4.81,-0.825846
4.811,-0.260741
4.812,0.303917
4.813,0.867994
4.814,1.43136
4.815,1.99387
4.816,2.55541
4.817,3.11584
4.818,3.67503
4.819,4.23284
4.82,4.78915
4.821,5.34383
4.822,5.89674
4.823,6.44775
4.824,6.99675
4.825,7.54359
4.826,8.08815
4.827,8.63031
4.828,9.16993
4.829,9.7069
4.83,10.2411
4.831,10.7724
4.832,11.3006
4.833,11.8257
4.834,12.3475
4.835,12.8659
4.836,13.3808
4.837,13.8921
4.838,14.3996
4.839,14.9032
4.84,15.4029
4.841,15.8984
4.842,16.3898
4.843,16.8768
4.844,17.3593
4.845,17.8373
4.846,18.3107
4.847,18.7793
4.848,19.243
4.849,19.7017
4.85,20.1553
4.851,20.6037
4.852,21.0468
4.853,21.4846
4.854,21.9168
4.855,22.3435
4.856,22.7644
4.857,23.1796
4.858,23.5889
4.859,23.9922
4.86,24.3895
4.861,24.7806
4.862,25.1655
4.863,25.544
4.864,25.9162
4.865,26.2818
4.866,26.6409
4.867,26.9933
4.868,27.339
4.869,27.6779
4.87,28.0099
4.871,28.3349
4.872,28.6529
4.873,28.9639
4.874,29.2676
4.875,29.5641
4.876,29.8534
4.877,30.1352
4.878,30.4097
4.879,30.6767
4.88,30.9361
4.881,31.188
4.882,31.4322
4.883,31.6687
4.884,31.8975
4.885,32.1185
4.886,32.3317
4.887,32.5369
4.888,32.7343
4.889,32.9237
4.89,33.1051
4.891,33.2784
4.892,33.4437
4.893,33.6009
4.894,33.75
4.895,33.8909
4.896,34.0236
4.897,34.1481
4.898,34.2644
4.899,34.3724
4.9,34.4721
4.901,34.5636
4.902,34.6468
4.903,34.7216
4.904,34.7882
4.905,34.8464
4.906,34.8962
4.907,34.9377
4.908,34.9709
4.909,34.9958
4.91,35.0123
4.911,35.0204
4.912,35.0203
4.913,35.0118
4.914,34.995
4.915,34.9699
4.916,34.9365
4.917,34.8948
4.918,34.8449
4.919,34.7868
4.92,34.7204
4.921,34.6459
4.922,34.5632
4.923,34.4724
4.924,34.3734
4.925,34.2664
4.926,34.1514
4.927,34.0283
4.928,33.8973
4.929,33.7584
4.93,33.6116
4.931,33.4569
4.932,33.2945
4.933,33.1243
4.934,32.9464
4.935,32.7609
4.936,32.5677
4.937,32.367
4.938,32.1589
4.939,31.9433
4.94,31.7203
4.941,31.49
4.942,31.2525
4.943,31.0078
4.944,30.756
4.945,30.4971
4.946,30.2313
4.947,29.9585
4.948,29.6789
4.949,29.3926
4.95,29.0996
4.951,28.7999
4.952,28.4938
4.953,28.1812
4.954,27.8622
4.955,27.537
4.956,27.2055
4.957,26.868
4.958,26.5244
4.959,26.1749
4.96,25.8196
4.961,25.4585
4.962,25.0918
4.963,24.7195
4.964,24.3417
4.965,23.9586
4.966,23.5702
4.967,23.1766
4.968,22.778
4.969,22.3744
4.97,21.9659
4.971,21.5527
4.972,21.1348
4.973,20.7124
4.974,20.2855
4.975,19.8543
4.976,19.4189
4.977,18.9794
4.978,18.5358
4.979,18.0884
4.98,17.6372
4.981,17.1823
4.982,16.7239
4.983,16.2621
4.984,15.7969
4.985,15.3285
4.986,14.8571
4.987,14.3827
4.988,13.9054
4.989,13.4254
4.99,12.9428
4.991,12.4577
4.992,11.9703
4.993,11.4806
4.994,10.9887
4.995,10.4949
4.996,9.99919
4.997,9.50172
4.998,9.00262
4.999,8.502
5,8
